Customer_ID,Age,Tenure,Monthly_Usage,Complaints,Returns,Emails_Opened,Daily_Logins,Sensor_Triggers,Event_Timestamp,Churn
1,56,29,69.30225024,3,0,9,2,9,25-01-2024,0
2,69,44,215.2844172,4,2,0,1,2,18-05-2024,1
3,46,53,378.0772434,1,2,7,1,3,17-01-2024,0
4,32,24,44.79375562,0,0,3,3,0,05-02-2024,0
5,60,58,49.2882069,3,1,8,2,3,05-04-2024,0
6,25,3,183.837933,2,0,0,4,4,21-01-2024,0
7,38,20,471.4455987,1,0,1,2,2,18-01-2024,0
8,56,46,337.6005969,2,2,5,3,9,25-05-2024,0
9,36,15,342.5482788,3,2,9,4,1,01-01-2024,0
10,40,25,,2,0,0,4,5,21-05-2024,0
11,28,30,300.8937877,1,1,3,1,7,15-05-2024,0
12,,14,14.96428017,3,0,7,2,6,20-02-2024,1
13,41,7,321.6870627,0,0,9,4,0,19-03-2024,0
14,,17,457.5106043,1,1,4,3,3,10-06-2024,0
15,57,44,310.1609995,4,0,8,1,2,05-02-2024,1
16,41,20,438.1123108,1,0,5,4,5,02-03-2024,0
17,20,36,364.7467972,3,2,0,2,8,08-05-2024,0
18,39,9,69.07362404,1,1,5,1,8,25-03-2024,0
19,19,38,,0,2,5,2,6,11-02-2024,0
20,41,48,,0,2,5,2,8,01-01-2024,0
21,61,57,271.6440615,4,1,7,2,7,23-02-2024,1
22,47,22,79.64719066,2,1,5,1,4,23-06-2024,0
23,55,54,15.73623926,3,0,4,4,8,09-04-2024,0
24,19,53,216.7967875,3,2,1,0,6,08-02-2024,0
25,38,53,154.5699468,2,1,3,4,4,06-06-2024,0
26,,2,248.140242,0,2,,1,7,07-01-2024,0
27,29,24,292.8279445,0,2,4,0,6,29-05-2024,0
28,39,8,31.43214543,1,1,,0,8,30-04-2024,0
29,61,11,70.27161461,4,0,3,0,9,26-06-2024,1
30,42,13,283.7347743,4,2,1,3,0,14-02-2024,1
31,66,17,178.1520031,4,1,6,1,8,14-03-2024,1
32,44,8,367.2950089,1,0,,3,6,29-04-2024,0
33,59,21,329.6229078,4,2,9,0,0,12-03-2024,1
34,45,18,424.3461379,2,1,1,3,0,17-05-2024,0
35,33,30,349.3214851,1,2,0,3,4,21-05-2024,0
36,32,18,220.6662279,2,1,4,1,7,15-02-2024,0
37,64,46,339.753645,1,1,0,2,8,02-05-2024,0
38,,47,144.9367754,4,2,0,3,5,27-04-2024,1
39,,31,160.0936144,2,2,0,3,9,15-03-2024,0
40,,38,396.6027284,2,1,5,0,7,06-01-2024,0
41,20,32,228.745563,2,0,8,0,5,21-01-2024,0
42,54,11,401.2063669,1,2,9,0,5,26-05-2024,0
43,68,45,412.9869631,3,1,0,4,3,12-04-2024,0
44,24,25,430.2055455,4,1,4,3,4,28-03-2024,1
45,,33,459.1512656,2,0,8,0,1,08-04-2024,0
46,26,38,221.1827581,3,0,8,1,2,02-03-2024,0
47,56,41,166.244741,4,0,0,4,2,16-04-2024,1
48,35,8,295.2773858,4,2,7,2,4,23-03-2024,1
49,21,11,191.8744875,2,1,0,3,4,31-05-2024,0
50,42,22,304.5263417,2,1,7,3,5,25-02-2024,0
51,31,51,355.7370727,1,1,0,1,4,10-06-2024,0
52,67,24,347.3184591,3,0,4,2,5,22-01-2024,0
53,26,41,193.5309146,3,1,7,2,7,08-03-2024,0
54,43,17,91.76149883,2,2,5,4,1,10-01-2024,0
55,19,12,220.9593758,4,0,8,3,3,06-03-2024,1
56,37,57,79.8711306,2,0,0,0,5,08-01-2024,0
57,45,46,446.1475472,4,0,8,1,4,02-05-2024,1
58,64,32,179.4799558,4,0,0,1,0,07-02-2024,1
59,24,15,85.68527614,2,2,9,1,8,02-05-2024,0
60,61,16,22.46940235,0,1,9,1,2,02-03-2024,1
61,25,54,326.4529693,3,2,2,0,1,04-06-2024,0
62,64,22,322.0821356,4,1,0,0,8,17-05-2024,1
63,52,28,176.8960416,4,2,2,4,6,14-02-2024,1
64,31,20,45.13882554,0,0,,3,4,05-03-2024,0
65,34,33,210.7181585,1,0,,0,5,07-03-2024,0
66,53,10,162.4965726,0,2,8,4,3,16-05-2024,0
67,67,40,341.7891135,0,2,7,2,0,12-05-2024,0
68,57,32,306.8318322,4,1,0,3,3,15-04-2024,1
69,21,50,188.6509268,3,2,3,0,8,17-05-2024,0
70,19,33,116.7673516,0,2,0,2,0,19-05-2024,0
71,23,2,494.1376234,1,1,0,4,9,22-03-2024,0
72,59,33,232.4607944,2,1,3,0,2,27-02-2024,0
73,21,33,347.2543755,0,1,1,0,4,28-05-2024,0
74,46,41,78.87095411,0,2,2,2,6,28-05-2024,0
75,35,13,247.9389528,1,1,8,0,8,10-05-2024,0
76,43,30,23.49299274,3,0,1,1,5,09-03-2024,1
77,61,33,257.6730078,0,0,3,0,2,29-03-2024,0
78,51,13,482.3685295,0,0,0,3,6,04-03-2024,0
79,27,52,198.2612894,3,2,1,2,3,25-06-2024,0
80,53,26,29.10804616,1,0,4,3,2,12-03-2024,1
81,31,22,25.16833755,0,2,9,4,6,17-01-2024,1
82,48,39,200.1135124,3,2,0,3,6,13-03-2024,0
83,65,2,88.41221887,0,0,6,1,3,08-06-2024,0
84,32,38,21.4425272,2,1,3,1,6,10-03-2024,0
85,25,39,380.5446708,4,2,5,3,1,22-04-2024,1
86,31,26,234.6762744,2,0,7,4,0,21-01-2024,0
87,40,46,151.7299383,0,2,5,0,1,14-05-2024,0
88,57,58,451.0407597,1,1,1,1,3,07-01-2024,0
89,38,50,66.9080905,4,1,0,3,7,20-04-2024,1
90,33,15,478.4002262,2,0,7,3,2,27-01-2024,0
91,62,34,163.8436915,3,2,7,3,9,08-01-2024,0
92,35,42,445.3177994,1,2,8,0,5,28-01-2024,0
93,64,55,305.4420095,2,2,5,2,5,16-02-2024,0
94,41,44,415.0866063,3,2,0,4,8,26-03-2024,0
95,43,49,492.16645,0,0,8,2,8,10-01-2024,0
96,42,40,151.3186645,3,1,2,4,3,23-04-2024,0
97,62,11,480.9563878,2,0,5,4,8,02-02-2024,0
98,58,3,200.8461285,2,2,9,3,5,14-05-2024,0
99,46,59,,0,2,9,1,1,10-05-2024,0
100,32,6,176.7896811,3,1,8,3,9,14-01-2024,0
101,62,9,275.2897276,3,2,2,0,5,20-06-2024,0
102,18,6,85.53107116,0,0,4,4,1,15-02-2024,0
103,42,9,281.3186278,3,0,4,1,7,01-03-2024,0
104,24,39,275.4353581,0,1,9,4,3,12-06-2024,0
105,26,31,383.3318882,1,0,6,4,4,13-01-2024,0
106,41,32,418.4884813,2,0,3,3,7,16-01-2024,0
107,18,41,225.8162617,1,0,3,1,7,12-05-2024,0
108,61,50,158.1432922,4,0,6,1,5,07-02-2024,1
109,25,12,137.0740997,4,2,8,4,3,26-06-2024,1
110,41,8,105.36568,4,0,3,1,0,07-02-2024,1
111,28,8,38.24731528,0,1,3,1,6,12-04-2024,1
112,68,50,177.7995096,3,1,5,3,7,25-02-2024,0
113,34,28,142.4213691,1,0,,2,8,03-03-2024,0
114,25,20,483.5445191,1,1,6,0,1,29-04-2024,0
115,52,47,283.2773249,1,0,0,2,0,17-02-2024,0
116,52,59,180.1657491,1,1,2,1,3,14-04-2024,0
117,50,7,294.4291245,4,1,8,4,4,28-02-2024,1
118,22,11,78.20638366,1,0,5,0,9,17-03-2024,0
119,59,20,227.5814371,3,0,5,0,0,20-06-2024,0
120,56,16,316.8548175,4,2,4,4,4,06-05-2024,1
121,58,4,249.5599376,1,0,2,0,5,24-02-2024,0
122,45,6,206.8716123,0,0,4,4,2,24-02-2024,0
123,24,58,496.9857106,2,2,0,0,6,08-05-2024,0
124,26,22,441.3542335,2,0,2,2,5,15-05-2024,0
125,25,26,315.4689195,2,0,3,0,3,06-05-2024,0
126,29,3,288.994907,4,2,4,3,2,11-05-2024,1
127,51,41,314.1236351,1,0,9,4,4,25-03-2024,0
128,50,42,108.6429328,4,0,8,0,2,24-04-2024,1
129,65,14,203.6174942,3,2,3,4,9,27-02-2024,0
130,40,11,29.33517112,0,2,2,3,8,06-02-2024,1
131,41,18,243.0175584,0,1,9,0,8,18-02-2024,0
132,54,54,276.0820461,2,0,0,0,5,07-03-2024,0
133,52,12,121.5973707,2,1,9,3,5,19-01-2024,0
134,61,23,482.3741351,2,1,5,3,3,08-05-2024,0
135,57,12,,1,2,6,3,3,29-01-2024,0
136,39,13,363.8501854,3,0,9,4,1,27-03-2024,0
137,44,25,,3,0,7,3,9,02-02-2024,0
138,52,45,436.2848882,3,2,0,4,3,28-04-2024,0
139,18,51,74.01964847,3,1,,2,7,28-06-2024,0
140,52,58,397.3497992,2,2,4,0,9,17-06-2024,0
141,54,19,71.16219884,0,0,1,0,1,30-05-2024,0
142,64,55,399.1632246,2,2,,1,8,12-05-2024,0
143,31,46,145.1261084,3,0,7,2,0,11-03-2024,0
144,20,36,439.7743847,2,1,5,3,1,13-05-2024,0
145,18,45,472.580626,3,0,4,3,1,25-06-2024,0
146,22,8,82.91002501,4,1,8,2,5,22-01-2024,1
147,,29,236.7110465,0,1,1,3,6,17-03-2024,0
148,31,55,490.6838153,4,0,9,1,2,04-01-2024,1
149,56,53,246.8696436,1,0,7,4,8,12-03-2024,0
150,44,55,433.138286,2,1,9,0,4,13-06-2024,0
151,26,32,298.4784458,1,2,8,2,4,07-06-2024,0
152,32,51,193.9116549,2,0,0,0,3,13-06-2024,0
153,32,44,150.0339422,4,1,6,4,8,07-05-2024,1
154,43,18,109.5793146,3,1,7,2,7,14-02-2024,0
155,59,6,383.2811138,3,2,2,4,3,15-05-2024,0
156,30,18,199.4048483,2,0,3,3,3,16-06-2024,0
157,68,19,260.5249765,3,1,2,3,1,02-04-2024,0
158,49,22,251.2394852,4,2,6,3,8,05-01-2024,1
159,56,37,292.8667243,3,1,8,4,2,04-06-2024,0
160,66,32,434.1328014,4,0,2,4,3,13-04-2024,1
161,69,56,490.5622784,1,2,5,4,6,21-03-2024,0
162,49,41,209.7162622,4,1,7,0,9,27-03-2024,1
163,21,59,415.4842718,0,2,5,4,7,16-05-2024,0
164,47,3,384.6186194,0,0,1,3,7,09-05-2024,0
165,54,28,291.0291862,0,2,6,1,3,03-03-2024,0
166,40,10,478.4631004,2,0,1,4,6,20-02-2024,0
167,56,51,108.2325126,2,1,1,1,9,25-04-2024,0
168,62,35,63.53946305,2,0,1,3,0,22-04-2024,0
169,32,29,428.4413638,4,1,0,4,5,31-01-2024,1
170,60,54,225.1834102,2,1,0,0,5,07-01-2024,0
171,46,15,425.0147386,1,0,6,0,5,06-06-2024,0
172,53,33,447.6142005,0,1,4,1,1,03-01-2024,0
173,30,7,40.60422087,4,2,2,0,7,20-02-2024,1
174,49,12,442.8977339,0,1,,0,4,25-02-2024,0
175,24,49,229.6763371,2,0,9,0,4,13-03-2024,0
176,68,30,260.1119196,4,2,5,3,1,10-01-2024,1
177,39,21,317.0303304,3,2,0,0,3,01-03-2024,0
178,45,31,,1,1,8,2,8,19-02-2024,0
179,19,58,19.36688627,2,1,1,4,8,01-05-2024,1
180,59,24,243.6532995,2,0,0,0,5,23-06-2024,0
181,62,20,346.9838008,1,2,6,0,8,01-01-2024,0
182,23,37,364.1264093,1,0,5,0,3,07-02-2024,0
183,45,4,349.3408915,3,1,5,2,0,19-03-2024,0
184,45,28,75.87321341,2,2,,0,1,29-03-2024,0
185,61,44,156.7038383,2,0,3,0,0,22-03-2024,0
186,61,20,185.7706075,0,0,3,4,7,07-03-2024,0
187,37,24,404.1742318,4,0,2,2,8,17-01-2024,1
188,47,50,146.5923375,4,0,9,2,9,06-05-2024,1
189,28,49,113.2454323,0,0,7,0,5,21-04-2024,0
190,45,51,479.1495293,4,2,6,2,1,15-05-2024,1
191,42,32,14.34300971,1,0,8,1,5,29-02-2024,1
192,56,41,498.9322193,4,2,0,2,8,09-02-2024,1
193,50,36,341.6424364,4,0,6,2,2,29-03-2024,1
194,18,58,415.9499567,0,1,9,2,8,10-02-2024,0
195,44,53,154.3635042,3,1,3,3,1,19-05-2024,0
196,69,34,17.01448606,4,0,6,3,4,24-04-2024,1
197,30,36,,4,1,0,3,1,09-04-2024,1
198,58,2,418.7308525,3,2,4,2,6,26-04-2024,0
199,20,15,372.8333047,0,0,2,1,9,29-03-2024,0
200,56,34,,3,2,4,2,8,02-04-2024,0
201,23,36,379.1796819,0,0,3,0,6,18-05-2024,0
202,25,6,386.7721632,1,1,1,1,4,29-02-2024,0
203,44,39,332.6848527,0,2,3,3,3,08-03-2024,0
204,26,42,385.3968071,1,1,2,4,3,18-03-2024,0
205,54,51,424.5015054,1,1,0,1,9,15-02-2024,0
206,50,51,310.666016,0,0,9,3,7,07-02-2024,0
207,68,58,,2,2,7,1,9,17-01-2024,0
208,59,54,248.9376267,0,1,4,1,9,06-03-2024,0
209,61,12,48.04817399,4,0,3,2,9,05-02-2024,1
210,41,3,209.6960852,4,0,9,0,9,14-03-2024,1
211,32,45,209.4821797,2,0,4,4,9,07-01-2024,0
212,49,18,42.34482363,1,1,3,3,0,16-01-2024,1
213,49,40,180.9220616,2,0,2,1,4,14-01-2024,0
214,41,21,64.38906841,4,2,4,4,1,20-03-2024,1
215,58,15,406.0352529,2,2,3,1,8,25-01-2024,0
216,69,33,474.3671327,0,1,0,0,6,14-04-2024,0
217,66,35,45.43507288,2,2,2,4,9,04-01-2024,0
218,66,26,478.0064516,1,0,9,3,7,05-06-2024,0
219,69,8,266.0625337,0,1,9,1,5,06-05-2024,0
220,29,36,156.7871822,3,0,7,0,8,25-02-2024,0
221,56,48,47.66241689,4,1,6,4,5,06-01-2024,1
222,19,30,255.3058914,4,1,1,1,6,08-05-2024,1
223,20,23,399.3126168,2,0,0,1,6,15-06-2024,0
224,66,42,356.4723739,0,2,2,3,8,08-05-2024,0
225,54,44,34.61074562,3,2,4,0,7,24-04-2024,1
226,66,14,45.72189933,0,1,,2,0,26-02-2024,0
227,34,14,207.4079085,4,0,0,1,3,05-03-2024,1
228,66,2,154.6923421,0,0,2,4,6,05-03-2024,0
229,19,55,,3,1,2,3,7,12-04-2024,0
230,19,37,147.6922045,2,2,4,3,6,21-01-2024,0
231,45,5,403.7065442,1,0,2,1,2,06-06-2024,0
232,40,38,465.3217463,0,2,8,1,3,02-02-2024,0
233,54,45,208.5003203,1,2,0,1,6,24-06-2024,0
234,49,41,453.994391,4,1,3,2,7,22-01-2024,1
235,50,54,167.5328936,2,1,9,1,6,19-04-2024,0
236,18,47,,2,2,9,0,5,04-01-2024,0
237,36,14,120.7542089,0,0,3,4,8,20-06-2024,0
238,19,56,323.8332607,2,0,0,1,8,19-05-2024,0
239,61,39,489.7007464,0,1,1,2,6,14-03-2024,0
240,43,25,305.7116171,0,2,0,4,7,28-04-2024,0
241,49,20,185.3289012,1,0,5,3,5,28-06-2024,0
242,23,2,,2,0,2,1,0,02-04-2024,0
243,49,39,70.23113245,0,1,6,4,0,05-03-2024,0
244,21,6,445.4429493,1,2,4,3,5,05-03-2024,0
245,28,17,256.5111359,3,0,8,2,1,10-01-2024,0
246,,59,230.1813736,1,1,6,0,7,25-05-2024,0
247,55,25,297.0737463,1,0,,1,0,16-02-2024,0
248,41,57,316.1440928,0,0,4,0,1,06-03-2024,0
249,22,28,45.17014505,4,0,4,2,7,18-02-2024,1
250,69,2,344.4824384,4,1,4,4,5,22-01-2024,1
251,51,35,128.5465234,4,2,9,4,9,26-03-2024,1
252,23,37,359.8367899,1,1,8,2,1,26-01-2024,0
253,,5,413.0420492,0,2,9,2,1,16-05-2024,0
254,28,1,403.9396687,2,0,2,1,6,28-05-2024,0
255,65,40,280.725474,1,2,5,3,4,04-04-2024,0
256,33,12,264.8832472,1,0,7,0,4,16-04-2024,0
257,50,56,80.00922106,0,0,8,0,7,13-05-2024,0
258,26,36,389.9196137,3,1,6,4,6,14-01-2024,0
259,23,45,142.9905964,1,0,2,4,8,09-06-2024,0
260,33,23,253.3807572,3,1,0,1,3,11-03-2024,0
261,46,47,149.2943055,3,2,3,2,9,31-05-2024,0
262,20,31,75.57589787,4,2,5,0,3,15-03-2024,1
263,37,11,318.4832715,0,0,2,1,1,29-04-2024,0
264,53,10,36.62269706,3,1,,4,2,21-04-2024,0
265,36,3,376.8361647,0,0,5,4,0,20-02-2024,0
266,43,54,165.6175297,4,1,0,0,0,09-05-2024,1
267,20,14,10.06599957,0,1,8,4,6,22-05-2024,1
268,36,16,260.4532782,1,1,,4,4,11-06-2024,0
269,37,10,32.95743518,3,2,,3,2,05-02-2024,0
270,49,29,145.3230833,0,1,0,2,6,27-04-2024,0
271,24,10,356.4184789,2,2,6,4,1,15-06-2024,0
272,69,12,,0,1,2,3,2,04-01-2024,0
273,58,30,421.2758613,3,2,5,1,0,06-01-2024,0
274,50,41,11.8717621,4,2,6,4,7,06-06-2024,1
275,57,1,130.9436959,4,2,0,1,1,19-04-2024,1
276,56,5,373.0429875,3,0,0,4,6,08-04-2024,0
277,35,20,164.9723734,1,1,4,0,8,01-05-2024,0
278,57,8,59.92727015,1,0,5,3,5,26-04-2024,0
279,18,43,,4,1,8,3,1,05-04-2024,1
280,28,12,,4,1,0,0,1,07-03-2024,1
281,45,1,,3,0,3,2,8,29-04-2024,0
282,42,57,163.5404796,1,2,9,3,9,15-01-2024,0
283,67,54,396.5769112,4,1,7,1,7,17-01-2024,1
284,40,20,,1,2,9,3,8,18-01-2024,0
285,48,28,222.5705356,4,0,,2,3,24-04-2024,1
286,47,57,455.8721405,0,2,2,1,3,26-05-2024,0
287,59,43,194.8858464,2,1,1,1,1,16-03-2024,0
288,52,37,482.3984241,0,1,3,0,9,28-03-2024,0
289,24,47,53.75186702,4,1,1,4,0,31-05-2024,1
290,33,37,346.6394406,2,0,0,0,9,31-03-2024,0
291,43,12,251.9688798,2,1,2,4,3,17-02-2024,0
292,,37,199.9479147,4,0,6,0,9,06-06-2024,1
293,69,49,320.0288206,4,2,0,4,9,15-01-2024,1
294,66,49,354.8899749,1,1,1,3,7,23-06-2024,0
295,19,56,12.13800213,4,1,0,1,1,02-05-2024,1
296,18,44,91.80701349,3,1,7,4,7,06-05-2024,0
297,65,56,,4,2,4,3,0,20-06-2024,1
298,29,28,336.5288527,3,1,7,2,0,07-04-2024,0
299,22,47,483.3632775,4,0,2,0,3,03-06-2024,1
300,54,15,382.9085172,1,2,6,2,6,24-03-2024,0
301,49,6,475.8786268,3,2,7,3,8,10-02-2024,0
302,26,44,354.2448458,0,2,5,2,4,05-04-2024,0
303,58,59,156.0455822,3,2,6,2,1,08-03-2024,0
304,52,20,61.6288119,1,2,1,3,6,05-01-2024,0
305,36,50,393.093693,3,0,7,1,1,22-02-2024,0
306,65,14,325.6331185,4,2,4,4,8,01-05-2024,1
307,33,2,33.61114607,4,1,6,0,8,15-05-2024,1
308,20,9,186.4247283,1,2,0,4,2,22-01-2024,0
309,37,37,478.8319096,2,2,4,0,7,15-04-2024,0
310,41,20,255.1965614,4,2,0,4,3,07-01-2024,1
311,50,26,222.0372766,0,2,7,2,2,29-05-2024,0
312,41,29,234.2728065,1,2,3,1,0,15-02-2024,0
313,,1,112.3525348,3,0,3,2,4,30-01-2024,0
314,28,55,190.6665137,3,0,1,1,3,05-05-2024,0
315,66,35,191.2084954,0,2,,3,0,10-04-2024,0
316,,6,35.65395989,4,0,0,0,9,23-05-2024,1
317,53,37,386.108138,1,1,8,0,7,19-03-2024,0
318,55,53,214.0871716,0,2,4,3,7,12-05-2024,0
319,57,59,412.8681445,4,1,5,4,7,07-03-2024,1
320,37,5,426.6705205,1,1,1,3,2,23-01-2024,0
321,52,33,113.8770868,3,2,9,3,5,14-03-2024,0
322,65,49,332.1032063,1,1,9,1,6,05-01-2024,0
323,42,51,241.418084,2,1,0,3,8,30-05-2024,0
324,52,14,441.2768016,1,1,3,0,4,22-03-2024,0
325,42,12,115.7129328,2,2,6,2,8,25-01-2024,0
326,46,42,342.1284682,1,2,5,1,5,08-01-2024,0
327,35,20,307.7985399,2,1,9,1,9,28-05-2024,0
328,63,53,154.697724,3,2,0,4,9,02-01-2024,0
329,35,50,76.93444279,4,2,0,2,9,22-01-2024,1
330,19,24,329.3034826,2,1,7,1,3,12-03-2024,0
331,52,59,371.9127545,2,2,3,3,0,27-03-2024,0
332,33,43,164.6573984,3,0,4,1,0,12-03-2024,0
333,58,34,325.967976,2,2,6,1,9,08-03-2024,0
334,53,25,203.6141447,0,0,7,1,4,04-03-2024,0
335,50,50,359.4713728,3,1,9,4,2,03-04-2024,0
336,21,29,107.6154847,0,2,6,1,4,19-01-2024,0
337,50,57,446.2053513,3,1,1,1,4,07-05-2024,0
338,31,39,150.8307023,2,1,,4,0,27-03-2024,0
339,38,31,190.215134,0,1,9,2,7,22-03-2024,0
340,65,56,38.46505652,2,1,0,0,4,27-03-2024,1
341,37,47,64.64098404,3,1,9,4,4,06-04-2024,0
342,25,43,262.7723323,2,2,8,4,8,21-02-2024,0
343,24,50,141.1204116,0,0,2,1,7,23-06-2024,0
344,20,23,419.3853106,0,2,,1,0,22-03-2024,0
345,34,44,17.19976044,2,2,9,0,2,20-06-2024,1
346,50,38,195.7560838,1,2,8,1,6,06-04-2024,0
347,65,20,175.2993179,3,2,9,3,0,14-05-2024,0
348,29,23,19.47053915,3,0,2,1,0,24-04-2024,0
349,68,45,70.94051551,2,2,7,1,4,01-04-2024,0
350,39,52,212.6849107,1,1,1,3,8,01-01-2024,0
351,,16,251.5036464,0,2,2,0,5,03-03-2024,0
352,63,50,208.1019762,4,2,1,3,9,15-06-2024,1
353,47,42,270.1594624,4,0,0,4,1,19-01-2024,1
354,55,55,301.6145207,2,0,1,3,8,31-01-2024,0
355,55,8,14.86267235,1,1,7,2,5,17-03-2024,1
356,62,50,237.4066281,1,2,8,4,4,30-04-2024,0
357,68,21,482.114628,3,2,1,1,4,24-01-2024,0
358,25,1,264.3258173,0,2,6,4,2,09-03-2024,0
359,44,55,341.9957111,1,1,4,0,5,09-06-2024,0
360,44,8,162.8132904,4,0,2,0,3,28-02-2024,1
361,51,29,389.2557753,0,1,8,3,9,23-04-2024,0
362,38,32,388.7315261,0,2,5,4,1,09-06-2024,0
363,47,38,265.4350634,2,0,0,1,2,08-06-2024,0
364,,5,488.2467734,1,0,4,0,8,10-04-2024,0
365,45,47,71.51960523,2,1,6,1,8,17-06-2024,0
366,64,22,18.3043558,1,0,3,2,5,12-01-2024,0
367,50,47,,3,0,7,0,9,28-04-2024,0
368,22,34,405.5062133,2,2,9,3,9,18-05-2024,0
369,65,1,68.90154227,2,2,4,2,8,06-04-2024,0
370,36,55,140.1355881,4,0,8,4,3,26-05-2024,1
371,21,55,18.60065805,2,0,8,1,4,26-02-2024,0
372,52,26,153.7212193,1,1,8,0,9,11-02-2024,0
373,66,43,388.8395182,4,1,0,2,5,07-04-2024,1
374,34,10,263.8006586,2,0,1,2,8,31-01-2024,0
375,61,30,180.5668407,2,2,2,0,4,28-06-2024,0
376,45,50,192.1522545,3,0,3,4,7,02-01-2024,0
377,47,18,10.6632766,2,0,9,4,0,14-06-2024,0
378,,17,156.9022585,0,2,8,3,4,01-02-2024,0
379,63,26,326.7647834,4,2,9,4,9,17-05-2024,1
380,23,8,487.3552775,0,1,5,3,0,14-04-2024,0
381,52,47,425.0598052,4,1,0,2,9,15-05-2024,1
382,58,40,21.56153268,3,1,8,0,5,15-03-2024,0
383,54,49,450.2946963,2,1,,4,6,14-04-2024,0
384,41,12,393.7672225,2,2,3,3,4,27-05-2024,0
385,46,27,392.3843005,2,0,3,2,0,27-05-2024,0
386,66,8,234.4179219,4,1,2,4,5,06-05-2024,1
387,63,25,205.0225935,2,1,6,1,9,09-01-2024,0
388,48,46,158.4287071,0,2,2,2,4,15-01-2024,0
389,52,4,42.19048089,2,2,1,4,5,06-04-2024,0
390,50,33,121.8353281,3,0,9,2,9,14-04-2024,0
391,69,1,130.8357811,0,0,7,0,6,03-03-2024,0
392,38,19,247.1977642,2,2,3,0,6,21-01-2024,0
393,49,31,376.2477592,2,1,7,0,1,05-01-2024,0
394,40,16,242.1668159,1,1,0,1,2,04-05-2024,0
395,50,14,38.34378023,4,1,4,0,5,11-06-2024,1
396,20,53,479.3170025,0,0,8,1,2,25-03-2024,0
397,35,48,471.9349164,1,1,0,0,1,22-04-2024,0
398,42,5,394.7428761,3,1,3,2,3,24-06-2024,0
399,59,41,495.7506718,4,2,5,4,4,20-03-2024,1
400,48,26,276.7963431,0,1,9,4,9,25-04-2024,0
401,20,28,481.7564916,2,2,7,0,8,11-06-2024,0
402,57,2,47.0464699,0,1,2,4,2,06-04-2024,0
403,63,50,189.1835666,2,0,,0,2,21-01-2024,0
