Customer_ID,Age,Tenure,Monthly_Usage,Complaints,Returns,Emails_Opened,Daily_Logins,Sensor_Triggers,Event_Timestamp,Churn
404,41,6,120.4368213,4,1,6,0,5,20-03-2024,1
405,67,9,105.9582112,2,1,0,3,4,08-02-2024,0
406,49,33,78.99344496,3,2,6,3,5,10-06-2024,0
407,64,41,314.9826844,2,2,7,3,6,30-04-2024,0
408,39,25,392.8477093,3,2,7,1,2,03-05-2024,0
409,40,48,293.3662157,4,1,8,3,4,22-05-2024,1
410,19,13,82.0117277,4,1,5,0,7,06-01-2024,1
411,44,9,407.4506473,0,0,5,2,3,25-02-2024,0
412,59,53,321.6178065,3,1,1,3,9,18-02-2024,0
413,19,13,200.201196,3,0,2,3,1,01-04-2024,0
414,43,31,340.3238448,1,2,3,2,3,08-05-2024,0
415,34,41,137.3534398,1,2,3,0,1,05-03-2024,0
416,57,11,179.1441822,1,2,7,1,2,28-01-2024,0
417,50,4,459.5680631,2,0,,3,3,09-04-2024,0
418,26,34,152.3472078,1,1,9,2,3,27-05-2024,0
419,60,38,240.2942514,3,2,3,0,9,24-06-2024,0
420,65,46,446.1691573,2,1,3,4,8,12-03-2024,0
421,56,4,356.7834616,4,1,,1,9,05-03-2024,1
422,46,38,40.47958082,0,2,2,2,5,20-02-2024,1
423,59,19,82.1784917,1,0,4,2,8,19-06-2024,0
424,43,6,13.84237948,4,1,5,2,3,18-02-2024,1
425,52,34,319.1516772,3,2,8,3,8,01-06-2024,0
426,,18,229.3599785,0,1,8,4,8,14-03-2024,0
427,42,13,75.79467694,4,1,8,1,5,17-06-2024,1
428,41,41,479.3877193,0,1,0,0,4,12-01-2024,0
429,30,23,269.5332647,1,1,8,0,2,13-04-2024,0
430,24,19,128.5277141,3,1,7,4,4,21-03-2024,0
431,53,45,255.2957499,0,0,1,2,2,06-05-2024,0
432,62,11,343.013963,4,0,0,2,4,14-01-2024,1
433,37,1,47.35721681,1,2,0,2,4,03-02-2024,1
434,18,24,144.6048694,1,0,5,2,1,17-02-2024,0
435,25,54,405.4130905,4,0,8,2,8,01-03-2024,1
436,63,7,235.2357865,4,0,6,4,6,04-02-2024,1
437,,25,,0,1,4,3,5,28-04-2024,0
438,31,21,222.0798411,2,1,1,1,4,05-03-2024,0
439,29,15,31.5109719,1,2,0,2,3,28-02-2024,1
440,68,1,,0,2,,3,7,05-02-2024,0
441,40,12,228.315403,4,2,0,0,1,26-05-2024,1
442,32,58,112.500878,0,1,2,4,7,11-02-2024,0
443,45,7,34.48972404,4,0,5,3,0,09-03-2024,1
444,51,15,423.3883354,3,0,7,2,9,26-05-2024,0
445,19,21,490.7843393,4,1,2,2,0,16-04-2024,1
446,49,19,398.6400083,4,2,,2,2,08-02-2024,1
447,40,29,428.3546116,4,2,8,3,4,09-03-2024,1
448,39,25,128.5687939,2,2,9,2,5,28-06-2024,0
449,68,33,480.707218,4,1,4,3,3,12-01-2024,1
450,42,49,106.4935952,1,2,6,2,6,23-03-2024,0
451,39,32,,1,2,7,0,6,23-06-2024,0
452,39,49,497.461454,0,1,2,0,1,05-02-2024,0
453,66,35,358.7441748,2,0,1,1,1,05-05-2024,0
454,69,44,490.7604286,0,1,1,2,1,03-03-2024,0
455,59,38,289.074492,1,1,4,2,1,16-03-2024,0
456,23,26,137.1754738,1,1,0,3,8,22-03-2024,0
457,32,11,224.127984,3,1,1,3,4,20-02-2024,0
458,60,35,300.8448583,4,0,8,2,7,12-02-2024,1
459,54,8,,1,2,6,1,4,03-02-2024,1
460,50,46,,0,1,5,2,4,06-04-2024,0
461,25,14,490.77714,0,0,8,3,0,18-02-2024,0
462,61,10,,4,2,6,2,5,25-05-2024,1
463,61,2,398.371607,4,2,4,3,3,04-05-2024,1
464,22,46,454.870409,3,2,8,2,2,26-02-2024,0
465,56,9,472.4137805,2,1,5,4,5,02-04-2024,0
466,,3,480.4664462,0,1,5,3,1,18-04-2024,0
467,23,21,265.515223,4,2,3,1,7,05-01-2024,1
468,62,26,488.8808749,0,2,0,4,0,24-01-2024,0
469,49,8,381.0820015,4,2,4,2,8,28-02-2024,1
470,69,48,89.21900376,1,2,8,3,7,07-02-2024,0
471,47,2,243.6810522,0,2,7,4,0,09-06-2024,0
472,64,6,361.9822759,1,2,7,1,9,10-01-2024,0
473,52,28,131.1967548,0,0,,3,8,13-06-2024,0
474,57,53,323.9014399,2,2,8,4,1,05-05-2024,0
475,69,29,336.6342347,3,1,,4,2,11-01-2024,0
476,33,26,89.72287447,1,1,2,4,1,24-01-2024,0
477,30,25,286.8918031,4,1,,0,7,28-03-2024,1
478,67,12,388.0971864,2,2,,2,1,23-04-2024,0
479,59,5,254.4588756,0,1,5,3,9,21-01-2024,0
480,47,34,15.93052722,1,0,1,3,1,27-05-2024,0
481,36,48,14.42884985,0,2,7,3,0,10-01-2024,1
482,34,37,184.9443785,0,1,8,4,6,23-06-2024,0
483,36,15,463.8350935,0,0,8,2,1,23-06-2024,0
484,45,44,122.051622,3,0,,1,9,22-05-2024,0
485,43,36,320.8382075,3,1,1,3,4,20-06-2024,0
486,54,15,118.8171766,4,0,6,2,4,13-05-2024,1
487,43,43,167.6182949,1,1,3,2,2,06-03-2024,0
488,40,48,425.5406239,2,0,0,0,2,01-05-2024,0
489,26,23,367.1421067,2,2,7,3,2,11-05-2024,0
490,29,6,56.74564588,2,2,1,4,5,23-01-2024,0
491,18,46,220.0639903,0,2,2,2,3,13-01-2024,0
492,18,50,24.29318419,3,2,4,2,2,07-06-2024,1
493,64,44,245.6361718,1,2,2,1,1,16-01-2024,0
494,51,59,334.5926657,0,1,6,0,2,10-02-2024,0
495,49,43,68.06628556,3,2,6,2,3,01-01-2024,0
496,65,45,151.5536201,3,2,1,2,5,20-04-2024,0
497,42,21,204.9399465,1,2,6,4,3,12-01-2024,0
498,57,23,460.5702021,1,2,5,4,7,28-04-2024,0
499,62,43,496.6949576,1,0,9,1,2,26-06-2024,0
500,18,55,32.00653651,0,2,8,1,2,20-01-2024,0
501,33,16,382.8938825,4,2,8,1,2,05-02-2024,1
502,56,47,192.1447925,1,1,1,4,7,19-03-2024,0
503,22,53,,4,0,6,4,3,14-06-2024,1
504,39,15,379.5898369,0,1,4,0,0,29-05-2024,0
505,46,25,460.0289518,4,2,5,3,1,17-04-2024,1
506,20,36,475.9550113,2,1,0,3,9,26-06-2024,0
507,29,11,292.7900672,4,1,6,0,1,05-04-2024,1
508,43,51,,1,2,5,3,2,28-02-2024,0
509,33,15,395.8990521,0,0,3,4,5,20-01-2024,0
510,68,4,132.9906778,1,0,0,3,7,12-06-2024,0
511,54,21,286.3962741,2,1,8,4,0,05-05-2024,0
512,39,13,185.7034461,1,2,3,0,8,06-04-2024,0
513,46,22,331.7492261,1,1,1,1,0,22-05-2024,0
514,31,19,127.7954673,1,1,7,0,9,02-03-2024,0
515,45,34,103.8805434,3,1,1,3,1,10-05-2024,0
516,22,14,459.9371525,2,2,4,4,2,02-04-2024,0
517,64,4,59.88380465,1,2,,3,6,31-03-2024,0
518,66,48,257.9193748,1,0,,3,8,12-05-2024,0
519,47,53,118.2178637,1,2,0,1,2,02-05-2024,0
520,63,52,29.07568203,0,1,0,3,7,07-06-2024,0
521,69,46,27.64922096,3,1,3,1,8,26-03-2024,1
522,,27,95.85866833,0,0,4,4,9,11-06-2024,0
523,,29,434.7174737,3,2,8,4,6,27-04-2024,0
524,33,47,148.4145845,1,1,,1,3,26-01-2024,0
525,43,28,475.7249936,2,0,6,0,3,27-04-2024,0
526,43,35,294.9949236,4,0,7,4,3,01-01-2024,1
527,65,8,223.940953,4,1,4,0,5,07-01-2024,1
528,38,16,294.243529,1,1,4,4,3,12-06-2024,0
529,56,42,263.1822088,0,2,0,4,4,16-03-2024,0
530,53,36,381.8003643,2,0,8,2,8,27-03-2024,0
531,50,30,148.4230723,3,1,5,3,6,01-06-2024,0
532,47,18,182.9946919,1,0,8,3,7,03-04-2024,0
533,54,2,448.1062082,2,2,2,0,4,01-03-2024,0
534,40,49,473.7636914,2,1,4,3,4,29-01-2024,0
535,27,13,447.3535315,3,2,1,0,6,04-04-2024,0
536,22,4,215.529517,2,0,9,4,7,18-01-2024,0
537,,26,392.3790965,0,2,4,2,8,10-02-2024,0
538,51,25,243.4045093,0,2,7,2,1,26-05-2024,0
539,69,30,253.7945276,0,0,1,4,2,11-05-2024,0
540,48,11,110.2932534,2,2,7,1,1,10-02-2024,0
541,27,7,299.6538486,0,0,3,1,9,02-05-2024,0
542,36,31,101.2065899,3,1,9,3,6,22-05-2024,0
543,49,44,172.4667025,2,0,9,0,1,22-05-2024,0
544,18,10,,4,0,0,2,1,26-06-2024,1
545,22,39,111.4671465,2,1,4,3,1,22-01-2024,0
546,62,13,44.86755973,3,0,0,4,3,25-05-2024,1
547,,31,43.81372038,4,1,6,2,0,20-03-2024,1
548,33,7,,2,1,7,0,1,09-05-2024,0
549,41,56,258.3910146,0,0,2,0,2,05-02-2024,0
550,33,49,210.6119152,1,2,2,1,6,20-01-2024,0
551,19,42,407.3305047,1,2,6,3,9,23-05-2024,0
552,66,42,,0,1,3,4,0,07-03-2024,0
553,45,56,172.7736062,1,2,2,2,5,29-04-2024,0
554,49,36,349.8728482,1,2,7,0,2,06-06-2024,0
555,44,20,387.8501798,0,0,2,2,2,24-02-2024,0
556,37,4,330.7788366,0,1,6,4,3,06-03-2024,0
557,,54,84.28158665,2,1,1,2,3,26-01-2024,0
558,29,7,439.1827109,2,0,0,3,6,09-05-2024,0
559,67,54,274.1563308,0,2,5,1,2,25-02-2024,0
560,52,1,148.4114889,3,1,7,2,7,03-02-2024,0
561,50,44,218.3618109,1,2,0,1,7,25-02-2024,0
562,50,56,28.4098343,2,1,9,4,6,24-02-2024,1
563,68,45,72.6547326,1,1,,1,1,20-01-2024,0
564,60,42,385.1179078,4,1,2,2,4,19-02-2024,1
565,54,47,10.00570103,0,1,2,2,5,01-06-2024,0
566,29,59,214.117256,3,2,3,0,9,24-03-2024,0
567,20,13,266.0299887,4,2,0,2,3,01-06-2024,1
568,18,55,36.7708658,4,2,8,1,9,22-02-2024,1
569,50,22,486.8082999,4,2,2,0,4,21-05-2024,1
570,57,54,120.8014123,0,0,9,2,8,20-04-2024,0
571,27,21,159.0573726,2,1,3,2,6,19-06-2024,0
572,60,22,158.931831,0,1,0,4,1,21-04-2024,0
573,61,28,122.9041644,2,1,3,0,0,09-03-2024,0
574,46,9,10.72217282,4,0,0,4,1,02-01-2024,1
575,30,26,367.3789491,4,2,4,4,2,16-01-2024,1
576,29,9,483.7542949,3,1,4,4,1,03-04-2024,0
577,48,15,119.9038068,2,2,6,3,2,19-06-2024,0
578,63,10,334.893124,4,2,,4,9,14-06-2024,1
579,19,24,373.5292002,1,0,3,1,8,14-02-2024,0
580,68,58,,3,0,6,2,3,05-05-2024,0
581,67,57,217.0883065,0,2,3,3,8,27-06-2024,0
582,52,42,158.4361438,3,1,2,4,2,18-06-2024,0
583,40,8,,1,1,5,2,0,24-01-2024,0
584,34,24,,2,0,3,0,4,24-04-2024,0
585,43,16,410.2219386,0,0,2,0,9,06-06-2024,0
586,25,49,98.9908442,0,0,8,2,9,13-06-2024,0
587,46,26,191.761094,2,0,4,1,1,02-05-2024,0
588,,27,451.9506964,3,0,6,2,3,18-05-2024,0
589,27,37,405.2798247,4,0,5,2,1,18-03-2024,1
590,43,4,492.5806174,3,0,9,3,1,30-05-2024,0
591,51,50,379.5816472,1,1,4,0,2,26-04-2024,0
592,68,24,202.6656485,4,0,6,0,4,20-03-2024,1
593,58,19,299.4125387,3,0,5,4,3,19-02-2024,0
594,24,36,333.8969846,2,1,9,2,1,25-03-2024,0
595,21,39,48.44335,1,1,1,2,9,04-01-2024,0
596,67,10,276.80351,1,2,2,1,1,01-03-2024,0
597,62,25,357.567206,1,0,1,0,5,20-04-2024,0
598,28,18,91.98743896,4,0,2,1,6,18-03-2024,1
599,,19,392.5095415,0,0,0,3,9,23-03-2024,0
600,53,36,296.0486625,4,0,7,4,5,12-05-2024,1
601,42,10,476.588675,3,2,5,1,6,09-04-2024,0
602,38,33,30.78692612,0,1,1,0,0,25-05-2024,1
603,53,55,140.0098074,3,1,7,3,5,20-06-2024,0
604,27,50,304.7614009,0,0,5,2,2,31-01-2024,0
605,54,5,155.314357,4,0,6,3,0,28-04-2024,1
606,26,47,360.0678404,1,0,0,1,7,03-04-2024,0
607,41,49,381.9125884,2,2,6,0,3,28-05-2024,0
608,52,35,60.23282239,1,2,2,1,9,23-06-2024,0
609,66,44,261.7886875,4,1,7,2,7,30-01-2024,1
610,52,34,259.3563722,0,0,5,2,9,24-02-2024,0
611,65,33,190.9475774,1,0,3,0,3,14-04-2024,0
612,53,55,467.1331827,4,0,7,4,3,10-02-2024,1
613,35,21,415.4780967,3,0,8,3,9,21-06-2024,0
614,66,17,351.6325971,2,2,9,3,3,14-03-2024,0
615,56,22,360.0200515,1,1,1,2,5,06-06-2024,0
616,49,48,236.2409105,0,1,5,1,8,17-03-2024,0
617,41,37,461.2873153,3,2,4,1,4,25-03-2024,0
618,40,15,350.3517594,4,0,4,4,9,21-06-2024,1
619,49,35,367.2007202,2,1,9,1,7,13-04-2024,0
620,54,28,432.2285429,0,1,2,3,7,21-06-2024,0
621,29,7,144.2950788,4,2,7,1,3,19-03-2024,1
622,66,32,405.4647429,4,0,7,4,9,24-03-2024,1
623,30,11,105.6678954,1,1,4,3,8,21-06-2024,0
624,40,10,179.2175566,1,0,7,1,8,12-05-2024,0
625,42,9,174.4491226,0,1,9,3,4,03-05-2024,0
626,52,14,489.4774795,4,2,7,2,5,01-02-2024,1
627,58,13,429.7032396,1,0,,2,4,06-01-2024,0
628,47,57,353.5732322,2,2,1,2,2,03-04-2024,0
629,34,25,366.2578132,2,1,8,1,7,26-01-2024,0
630,66,2,285.4156693,4,2,1,4,8,06-02-2024,1
631,37,35,474.0744269,1,2,8,3,3,13-01-2024,0
632,65,7,253.1667889,0,2,3,0,8,02-04-2024,0
633,42,21,196.4536778,0,1,1,2,8,25-01-2024,0
634,39,18,89.8873151,0,0,9,2,6,20-05-2024,0
635,30,3,395.2407696,2,2,0,0,7,20-01-2024,0
636,36,42,369.8775267,1,0,3,0,2,12-03-2024,0
637,66,54,198.3339689,1,1,8,1,4,28-05-2024,0
638,53,39,22.34477284,2,0,8,3,2,24-04-2024,1
639,29,41,421.1086906,0,2,3,2,6,06-05-2024,0
640,58,49,15.59481189,0,2,8,4,5,26-01-2024,0
641,36,11,354.812892,4,2,,1,2,23-02-2024,1
642,29,39,485.4259838,3,2,0,1,8,18-06-2024,0
643,26,24,224.4540508,1,2,9,4,0,18-05-2024,0
644,24,46,125.1369684,1,2,5,4,9,13-06-2024,0
645,45,19,355.3867949,1,1,8,4,2,04-05-2024,0
646,31,4,410.3927896,3,1,1,0,9,11-01-2024,0
647,48,26,277.7508549,4,1,5,2,6,27-01-2024,1
648,69,38,483.8472849,3,0,1,0,2,03-04-2024,0
649,36,42,35.31767361,0,0,3,2,2,23-03-2024,0
650,64,32,257.3498432,0,1,7,0,1,03-02-2024,0
651,33,39,362.0424342,1,0,6,3,8,07-02-2024,0
652,22,45,432.6938309,2,0,8,2,3,27-03-2024,0
653,52,46,97.83524983,1,2,6,1,9,05-03-2024,0
654,29,36,402.0017061,2,2,0,2,5,10-05-2024,0
655,42,40,280.8264671,3,0,1,2,1,04-06-2024,0
656,69,37,204.3113042,0,0,5,2,8,21-05-2024,0
657,38,33,74.540364,2,1,6,3,6,21-02-2024,0
658,53,36,433.9949219,3,0,2,0,9,30-01-2024,0
659,40,3,87.06387201,0,2,8,1,4,22-04-2024,0
660,33,9,161.796051,2,0,6,0,6,22-05-2024,0
661,56,8,152.1223107,1,1,5,0,3,14-06-2024,0
662,62,33,436.9928768,1,2,5,4,9,21-05-2024,0
663,59,59,339.6244672,1,2,0,3,6,08-01-2024,0
664,56,6,400.3738846,3,2,4,4,1,12-03-2024,0
665,31,41,132.7292704,1,2,9,3,6,26-05-2024,0
666,48,39,316.1883088,4,0,2,0,3,01-02-2024,1
667,,4,290.1555317,0,1,6,0,3,04-04-2024,0
668,52,13,418.0868846,3,0,9,3,0,05-06-2024,0
669,40,49,453.9826596,1,0,2,0,2,10-02-2024,0
670,46,2,15.95681802,0,2,4,0,4,15-03-2024,1
671,60,5,340.2697603,2,1,6,1,4,14-02-2024,0
672,28,44,35.39954157,1,2,2,4,1,13-01-2024,1
673,35,27,278.9407459,0,0,9,4,3,03-06-2024,0
674,64,32,150.9400372,4,0,1,4,0,19-01-2024,1
675,29,21,160.3205338,2,2,5,2,8,02-06-2024,0
676,26,8,182.9496667,4,0,7,1,0,22-02-2024,1
677,27,38,314.4333,0,0,3,4,5,27-06-2024,0
678,61,8,173.6844832,4,2,8,4,6,13-06-2024,1
679,34,50,369.0225348,0,0,7,1,2,16-05-2024,0
680,55,3,208.2184189,0,1,6,0,0,28-06-2024,0
681,24,54,43.49306815,4,2,6,4,6,03-01-2024,1
682,63,44,394.0423228,0,1,2,0,2,05-04-2024,0
683,30,58,150.0215791,1,0,5,4,9,15-05-2024,0
684,57,3,222.055771,0,0,4,3,5,14-01-2024,0
685,59,22,345.8675028,3,2,0,2,5,29-04-2024,0
686,26,6,172.903517,0,0,2,4,3,10-05-2024,0
687,67,2,37.72697151,3,2,0,3,5,31-05-2024,0
688,44,23,,0,2,3,1,9,13-01-2024,0
689,19,44,472.7798055,0,2,9,3,3,19-06-2024,0
690,22,2,324.4498547,4,2,2,1,7,05-06-2024,1
691,46,38,339.0247828,1,2,3,4,8,12-03-2024,0
692,54,17,319.8182553,1,1,8,1,1,27-06-2024,0
693,,35,107.5061481,2,2,2,3,6,18-06-2024,0
694,36,34,214.9835934,4,1,5,2,8,07-06-2024,1
695,25,23,377.9605012,4,0,5,0,8,02-06-2024,1
696,65,30,59.6727198,1,2,6,0,4,25-05-2024,0
697,,52,146.1478603,4,0,8,2,0,22-03-2024,1
698,18,8,145.3963631,1,2,6,0,5,26-02-2024,0
699,39,22,221.6892745,4,1,0,4,7,07-01-2024,1
700,69,44,490.3806831,0,1,7,4,0,21-04-2024,0
701,,58,43.07624788,1,1,4,3,1,17-02-2024,0
702,24,36,264.1634872,1,0,8,3,0,20-03-2024,0
703,42,5,97.88869419,3,2,9,1,4,28-04-2024,0
704,62,13,,4,0,4,3,1,29-04-2024,1
705,21,29,65.51871732,4,1,4,4,9,29-02-2024,1
706,53,31,207.7644912,1,0,1,3,9,02-02-2024,0
707,23,47,371.5636426,0,1,2,0,3,24-04-2024,0
708,48,57,355.2316697,0,1,9,1,0,07-05-2024,0
709,36,55,217.1370321,0,1,8,1,6,03-01-2024,0
710,61,16,179.7968423,4,2,6,4,7,04-01-2024,1
711,56,42,204.8300655,3,2,0,3,4,09-04-2024,0
712,44,30,139.4953689,1,1,2,0,1,04-01-2024,0
713,27,57,110.61314,2,0,1,3,7,11-02-2024,0
714,43,55,246.6894518,3,0,0,2,0,09-01-2024,0
715,,16,141.5815405,2,2,8,3,6,20-02-2024,0
716,56,12,150.8562158,3,1,7,4,0,24-05-2024,0
717,20,17,331.8104711,0,0,4,3,5,24-05-2024,0
718,62,16,484.5832925,4,1,1,1,5,06-04-2024,1
719,30,12,305.7822283,2,0,0,0,4,20-01-2024,0
720,67,8,47.71993886,3,2,,4,1,21-05-2024,1
721,45,20,47.03597079,4,1,1,2,1,22-01-2024,1
722,37,3,476.1973782,2,1,,0,8,28-06-2024,0
723,45,16,155.6724873,1,0,1,0,4,27-01-2024,0
724,25,30,55.11282318,3,0,6,1,4,12-02-2024,0
725,58,45,,1,0,6,1,6,10-05-2024,0
726,56,23,315.5879014,0,1,9,1,5,03-04-2024,0
727,18,28,327.7673619,1,2,5,4,1,08-01-2024,0
728,20,51,141.0269937,1,2,4,3,0,26-03-2024,0
729,30,40,17.40423527,3,0,2,0,4,29-03-2024,1
730,45,54,482.857531,0,2,,3,3,17-05-2024,0
731,66,5,132.9375924,1,0,8,3,2,22-04-2024,0
732,42,20,341.2528811,4,2,,1,1,05-06-2024,1
733,50,40,356.2486362,2,1,8,3,9,16-06-2024,0
734,55,56,308.9036344,1,0,3,0,1,21-01-2024,0
735,23,44,163.3246232,0,2,1,0,3,31-05-2024,0
736,61,1,142.8371643,1,1,3,2,1,02-06-2024,0
737,62,57,,2,2,5,4,3,09-01-2024,0
738,,30,434.3868605,0,1,5,3,2,27-05-2024,0
739,62,21,473.8995272,3,1,4,4,8,05-02-2024,0
740,64,20,61.89384416,0,2,0,4,6,05-02-2024,0
741,38,6,85.86602017,3,2,2,4,2,13-03-2024,0
742,33,22,472.9207668,0,1,4,4,7,29-05-2024,0
743,38,18,,2,1,5,0,8,01-01-2024,0
744,28,8,442.6669742,2,1,0,3,6,09-03-2024,0
745,54,39,109.2899907,0,0,8,2,5,06-02-2024,0
746,53,32,297.9170768,1,1,2,4,3,12-03-2024,0
747,52,33,353.5584013,2,0,9,2,4,16-04-2024,0
748,36,53,343.2548239,3,1,,0,7,05-04-2024,0
749,37,16,209.9943285,3,0,1,0,2,20-05-2024,0
750,35,12,17.54349693,4,1,7,1,1,24-03-2024,1
751,,38,295.6337678,3,1,2,4,2,12-02-2024,0
752,58,52,,4,1,,1,6,06-02-2024,1
753,66,34,230.6245806,0,2,1,2,7,25-01-2024,0
754,31,14,479.2146974,0,2,6,3,0,28-05-2024,0
755,32,36,205.5273056,0,1,3,1,6,17-06-2024,0
756,48,33,421.5027873,1,0,,0,8,13-03-2024,0
757,18,23,102.3848968,1,0,9,4,2,18-06-2024,0
758,20,50,339.505644,4,1,8,2,2,11-02-2024,1
759,33,45,488.7334077,3,2,6,0,7,02-01-2024,0
760,40,2,,3,0,7,3,3,15-05-2024,0
761,28,41,14.07677169,0,2,2,4,7,05-04-2024,0
762,29,21,222.4555684,2,0,4,3,4,01-03-2024,0
763,27,2,55.3864867,1,1,,3,2,14-01-2024,0
764,49,27,376.7083313,1,2,9,4,3,22-04-2024,0
765,33,57,458.1288453,0,0,6,4,3,17-03-2024,0
766,25,9,222.6702766,1,1,7,3,7,21-01-2024,0
767,55,1,136.7687047,0,1,8,2,5,31-05-2024,0
768,29,11,,4,1,6,4,6,26-06-2024,1
769,41,3,364.4894307,3,2,9,0,8,21-06-2024,0
770,45,52,14.43653917,2,2,9,1,5,04-03-2024,0
771,25,23,298.8324548,3,1,7,2,2,02-06-2024,0
772,45,26,310.5129256,3,2,8,4,2,08-06-2024,0
773,53,4,322.467241,4,0,5,4,2,26-02-2024,1
774,43,18,128.5908192,1,1,9,2,9,28-04-2024,0
775,25,55,359.8858345,2,1,1,1,1,09-06-2024,0
776,67,6,54.7818283,1,2,1,3,0,21-02-2024,0
777,45,35,107.6424649,3,1,3,0,9,04-04-2024,0
778,45,22,439.9603229,0,0,8,4,0,25-05-2024,0
779,54,43,371.9743439,3,2,,1,3,11-06-2024,0
780,58,15,16.73532147,1,2,,0,2,19-05-2024,1
781,53,22,131.7043676,3,1,7,2,4,27-06-2024,0
782,44,37,115.0591767,0,1,6,4,8,29-03-2024,0
783,34,52,142.6951007,4,1,8,3,7,10-01-2024,1
784,26,42,131.3042874,1,2,7,2,8,21-02-2024,0
785,50,12,40.63788491,3,1,2,4,4,03-02-2024,0
786,37,47,234.8808531,1,0,0,1,7,24-04-2024,0
787,30,49,369.0394026,4,1,1,0,3,15-06-2024,1
788,45,42,307.2985451,3,1,1,0,4,15-05-2024,0
789,65,38,,3,2,,4,2,04-05-2024,0
790,46,18,49.76309748,1,1,5,2,4,05-06-2024,1
791,30,45,476.230448,1,2,3,3,2,29-05-2024,0
792,63,35,420.8609986,0,1,8,1,4,12-02-2024,0
793,52,30,404.4942561,4,0,3,4,4,25-06-2024,1
794,23,24,413.2620645,0,0,5,1,5,29-01-2024,0
795,35,42,467.028149,3,2,5,0,8,15-04-2024,0
796,68,30,276.6844434,1,2,9,3,0,29-04-2024,0
797,,14,108.1381888,3,1,9,1,9,21-03-2024,0
798,64,6,312.2239678,3,1,0,4,5,31-01-2024,0
799,42,3,374.0119319,2,0,7,3,0,10-06-2024,0
800,19,16,371.5795227,2,1,2,2,5,07-05-2024,0
801,27,7,265.5100218,3,0,5,4,1,07-02-2024,0
802,47,52,,1,2,2,1,7,10-04-2024,1
803,67,14,191.8453398,3,1,1,3,2,11-05-2024,0
804,62,9,461.1756381,2,2,4,4,9,09-05-2024,0
805,22,15,296.3799658,1,1,0,3,5,12-01-2024,0
806,50,21,273.7826522,3,0,8,3,5,04-02-2024,0
807,18,35,141.738222,4,2,6,3,3,19-04-2024,1
808,35,2,190.5399708,4,2,2,1,4,12-03-2024,1
809,49,27,448.7195837,3,1,3,4,1,28-05-2024,0
