Customer_ID,Age,Tenure,Monthly_Usage,Complaints,Returns,Emails_Opened,Daily_Logins,Sensor_Triggers,Event_Timestamp,Churn
810,64,2,336.5668933,1,2,5,0,9,19-04-2024,0
811,66,35,395.8196431,3,0,2,0,9,01-03-2024,0
812,28,18,232.6292573,3,2,6,1,7,11-06-2024,0
813,38,14,318.8211375,2,2,5,1,9,17-02-2024,0
814,43,20,131.7079683,4,1,8,3,6,22-05-2024,1
815,42,18,355.6758068,2,2,4,4,9,11-03-2024,0
816,39,10,219.5246535,2,1,3,4,5,22-05-2024,0
817,44,25,226.8473023,3,1,2,2,6,13-05-2024,0
818,66,2,328.167939,2,2,9,2,0,08-03-2024,0
819,30,25,468.7775045,4,0,0,0,4,22-01-2024,1
820,50,54,41.36310984,2,1,2,2,6,01-02-2024,0
821,51,33,414.1241863,4,2,,2,0,02-05-2024,1
822,58,36,153.2677241,2,1,6,0,1,22-01-2024,0
823,52,31,227.5205327,4,0,6,0,8,03-06-2024,1
824,18,14,20.7375311,2,0,0,2,2,19-04-2024,1
825,38,1,157.5125781,2,1,2,4,5,15-01-2024,0
826,65,46,256.2893089,1,0,7,2,6,03-05-2024,0
827,23,16,37.5262779,4,2,8,3,8,13-02-2024,1
828,45,54,250.6369074,4,2,6,3,4,24-04-2024,1
829,34,46,464.2842081,4,1,6,3,3,09-01-2024,1
830,22,52,61.64267687,0,0,7,1,1,03-02-2024,0
831,48,3,384.5759568,2,2,5,3,2,13-03-2024,0
832,22,35,210.7388162,4,2,2,4,4,22-05-2024,1
833,55,41,331.0351201,0,2,0,1,1,14-02-2024,0
834,20,6,137.515933,1,1,,1,3,12-03-2024,0
835,40,25,88.15120865,4,1,0,3,0,27-02-2024,1
836,54,13,88.62668099,4,2,0,2,3,24-04-2024,1
837,,53,44.54105337,0,2,8,0,6,19-01-2024,1
838,27,34,100.9668854,2,0,9,2,2,16-01-2024,0
839,27,8,335.4674986,1,0,6,2,9,15-03-2024,0
840,36,21,442.0283998,4,0,3,1,7,15-04-2024,1
841,34,34,408.9215859,2,1,5,1,5,15-05-2024,0
842,38,4,345.7158118,1,2,0,1,5,09-06-2024,0
843,31,25,64.11161307,3,1,6,4,0,14-03-2024,0
844,26,15,151.7018487,3,2,5,4,4,18-01-2024,0
845,63,4,161.8053689,1,0,3,0,2,11-06-2024,0
846,18,45,132.4789037,0,0,,1,9,12-02-2024,0
847,68,12,262.3527733,1,0,2,3,0,19-02-2024,0
848,62,32,,1,0,0,1,7,03-01-2024,0
849,,32,184.8741278,0,2,3,4,6,28-02-2024,0
850,21,28,183.3566878,0,0,2,1,6,28-01-2024,0
851,18,13,415.992243,2,2,0,4,9,15-02-2024,0
852,66,31,396.7534957,2,2,1,1,9,04-03-2024,0
853,57,14,160.8199575,0,1,4,3,9,10-03-2024,0
854,49,20,457.7563375,3,0,7,0,3,16-02-2024,0
855,51,18,476.8793583,3,0,0,3,5,21-05-2024,0
856,45,29,170.1038456,1,1,3,4,8,14-05-2024,0
857,48,6,183.6682249,4,2,3,2,2,07-06-2024,1
858,25,32,257.7607352,1,0,4,3,8,15-04-2024,0
859,56,29,471.1491981,1,2,6,1,3,21-03-2024,0
860,43,43,439.3965222,4,1,7,0,4,20-02-2024,1
861,51,2,60.25830167,0,2,5,1,6,29-01-2024,0
862,20,23,202.4380642,3,0,0,1,5,22-04-2024,0
863,67,19,281.151883,1,2,6,3,9,22-05-2024,0
864,29,31,256.5349116,4,2,2,0,7,07-05-2024,1
865,18,51,104.9929033,2,0,5,2,7,30-03-2024,0
866,,5,430.8202179,1,0,7,1,7,25-01-2024,0
867,,19,341.7009837,3,2,6,0,2,10-02-2024,0
868,47,34,420.5751037,0,2,9,2,9,09-03-2024,0
869,47,10,430.7944969,1,1,,1,5,04-01-2024,0
870,34,25,376.6943683,1,0,8,0,6,14-04-2024,0
871,65,2,225.2131946,4,2,8,3,8,31-01-2024,1
872,64,11,309.16791,2,0,0,1,9,10-05-2024,0
873,40,50,88.579049,2,1,0,1,9,26-04-2024,0
874,32,31,340.0862546,0,2,,0,3,30-03-2024,0
875,54,56,97.83409531,3,2,7,1,4,26-06-2024,0
876,38,15,350.0352993,0,2,,2,7,24-05-2024,0
877,31,9,122.5030988,1,0,6,1,0,06-03-2024,0
878,19,23,67.60013707,1,1,2,4,5,28-03-2024,0
879,28,19,90.98940017,2,0,1,2,3,24-01-2024,0
880,68,9,10.97614626,3,2,3,0,4,08-04-2024,1
881,56,35,362.1824127,4,1,2,2,4,08-06-2024,1
882,,21,368.876514,3,2,6,4,1,14-04-2024,0
883,51,9,262.3173415,1,2,9,4,7,19-01-2024,0
884,55,28,89.06777252,4,0,7,1,1,06-03-2024,1
885,67,46,50.94162538,3,2,5,1,3,29-02-2024,0
886,51,51,19.37319355,3,1,2,3,4,24-04-2024,0
887,35,7,91.21660671,4,2,5,2,0,15-01-2024,1
888,47,16,446.5192121,1,2,1,3,5,25-03-2024,0
889,32,16,128.3530524,3,0,6,4,1,11-06-2024,0
890,44,33,183.5929503,4,1,9,1,4,03-06-2024,1
891,68,4,61.6192874,1,0,6,1,5,28-03-2024,0
892,51,4,118.9570393,4,2,3,1,7,07-01-2024,1
893,69,39,264.4200397,4,0,7,0,8,06-01-2024,1
894,55,40,307.7988147,3,0,3,4,5,04-05-2024,0
895,50,17,130.2226339,1,0,6,1,4,02-02-2024,0
896,41,37,38.28875802,3,0,3,4,3,27-02-2024,1
897,32,39,201.6061059,0,2,4,1,1,25-06-2024,0
898,47,52,124.7596518,0,2,6,2,1,24-05-2024,0
899,59,29,117.5814224,1,1,9,4,6,19-04-2024,0
900,68,52,480.3327733,4,0,2,3,4,11-02-2024,1
901,34,36,311.9872381,3,0,9,0,6,03-04-2024,0
902,22,38,282.8704372,3,1,4,3,0,16-06-2024,0
903,,39,213.7298007,1,0,2,4,0,22-06-2024,0
904,21,50,220.1827234,1,1,4,1,4,08-05-2024,0
905,27,37,275.0434519,0,2,2,4,1,19-03-2024,0
906,34,52,351.2506054,2,1,9,0,7,04-04-2024,0
907,27,35,354.0515871,1,0,6,4,2,20-04-2024,0
908,34,7,94.13001478,2,1,0,1,0,06-04-2024,0
909,37,27,255.0552485,1,2,8,3,1,28-06-2024,0
910,41,28,211.8594666,4,0,8,2,9,11-06-2024,1
911,22,22,436.5582135,4,2,4,3,9,28-04-2024,1
912,51,14,319.3952714,0,2,8,1,6,09-03-2024,0
913,23,7,270.9269925,0,1,9,1,5,12-05-2024,0
914,19,37,66.54337467,2,2,5,0,7,24-05-2024,0
915,30,22,306.7625658,1,0,4,4,6,21-02-2024,0
916,60,5,67.42991378,3,2,2,4,9,21-05-2024,0
917,60,55,175.231222,0,2,7,3,7,01-05-2024,0
918,65,2,79.99256276,3,1,3,2,2,29-01-2024,0
919,28,27,349.116087,3,2,9,2,5,15-05-2024,0
920,68,21,111.0635358,1,1,2,0,6,13-04-2024,0
921,64,54,202.0110929,2,1,5,1,9,01-01-2024,0
922,40,38,448.880641,1,0,7,0,0,29-01-2024,0
923,33,15,110.1150279,0,0,8,4,0,12-06-2024,0
924,48,21,258.8244813,3,0,5,1,6,27-06-2024,0
925,28,10,215.443114,1,0,4,0,2,13-06-2024,0
926,33,23,,1,1,1,3,2,09-03-2024,0
927,25,58,398.4514757,1,2,1,4,4,22-02-2024,0
928,21,56,43.83249409,0,0,,2,5,03-05-2024,1
929,57,39,242.3849603,2,0,1,0,1,28-06-2024,0
930,21,5,284.7323645,1,0,1,4,2,28-03-2024,0
931,42,1,317.9289637,0,2,2,4,5,23-03-2024,0
932,20,13,347.4294984,3,0,2,2,2,12-01-2024,0
933,49,21,,4,2,3,2,4,21-02-2024,1
934,20,26,14.88960056,0,1,6,2,8,08-05-2024,1
935,44,50,364.4873946,4,1,8,0,2,14-05-2024,1
936,46,45,272.4717337,1,1,,2,5,24-05-2024,0
937,49,21,419.6976746,1,2,3,3,4,06-05-2024,0
938,67,53,412.4802978,0,0,8,4,4,19-06-2024,0
939,,18,423.2298222,4,0,1,2,5,11-03-2024,1
940,36,37,247.6963834,1,0,9,4,5,17-01-2024,0
941,38,45,173.477914,3,0,0,1,0,03-01-2024,0
942,22,32,397.8635193,2,0,9,1,8,29-01-2024,0
943,35,36,231.1341154,2,2,7,2,4,22-01-2024,0
944,45,17,99.88667624,1,1,8,4,0,14-06-2024,0
945,59,35,428.9372696,4,0,6,1,7,23-02-2024,1
946,39,49,442.4543396,1,1,7,2,6,16-04-2024,0
947,,11,238.4917805,4,2,3,4,6,26-06-2024,1
948,23,21,47.09286638,3,2,3,2,4,09-03-2024,0
949,18,52,200.0347841,4,0,1,4,0,06-06-2024,1
950,22,55,403.7334531,1,2,7,1,8,30-05-2024,0
951,58,53,451.869274,3,1,1,2,8,29-04-2024,0
952,,26,109.7016438,0,0,8,1,7,16-02-2024,0
953,43,4,42.81706989,2,0,3,2,4,28-05-2024,1
954,63,34,439.901722,1,1,0,0,2,20-01-2024,0
955,51,52,200.8084201,1,0,3,1,7,30-05-2024,0
956,66,48,275.4628725,1,0,2,1,0,28-05-2024,0
957,31,18,484.3522479,3,1,5,3,2,21-01-2024,0
958,43,40,42.61671668,0,0,6,1,6,01-01-2024,1
959,62,35,327.6758237,4,0,7,4,3,22-05-2024,1
960,44,41,,0,1,1,2,6,17-01-2024,0
961,,29,193.9797749,3,2,5,0,4,20-02-2024,0
962,43,52,403.8691271,1,1,5,4,5,14-01-2024,0
963,64,29,222.4013941,2,0,9,4,6,28-02-2024,0
964,39,38,498.6193534,1,1,4,4,9,23-03-2024,0
965,64,42,283.9390496,4,0,9,4,6,19-02-2024,1
966,47,21,167.3694548,2,0,9,0,6,03-05-2024,0
967,60,42,117.8545497,1,1,6,3,6,03-02-2024,0
968,65,13,181.7550618,2,0,,1,6,06-01-2024,0
969,34,49,192.5413041,0,2,3,4,2,18-04-2024,0
970,43,41,43.66970208,3,0,9,1,2,18-02-2024,0
971,53,17,,1,1,8,1,6,06-01-2024,0
972,18,56,237.4768747,4,2,3,4,1,26-04-2024,1
973,25,9,364.1414986,0,2,2,3,1,27-04-2024,0
974,66,41,331.7974475,1,0,1,1,2,07-01-2024,0
975,52,1,357.2951711,0,1,4,2,3,06-04-2024,0
976,69,2,14.09820412,4,0,3,1,5,27-06-2024,1
977,32,48,116.6570258,1,0,7,4,7,27-04-2024,0
978,64,29,,4,1,6,0,9,08-05-2024,1
979,39,33,247.1547904,2,1,5,1,9,20-05-2024,0
980,31,10,12.60360308,4,0,1,3,6,19-06-2024,1
981,,50,404.2023748,2,2,2,2,3,27-01-2024,0
982,45,58,388.6766909,1,0,9,2,1,25-04-2024,0
983,40,40,278.7253899,2,2,8,0,1,10-05-2024,0
984,31,21,42.56702963,1,0,8,0,3,27-02-2024,1
985,41,28,385.5923743,1,1,4,1,5,29-03-2024,0
986,19,11,296.019658,3,2,2,4,2,06-04-2024,0
987,62,55,393.1603888,1,1,1,3,5,17-01-2024,0
988,43,34,378.3560263,2,1,7,2,4,21-06-2024,0
989,31,8,403.4710153,3,1,5,0,4,10-04-2024,0
990,68,59,263.8239525,3,1,9,3,1,29-01-2024,0
991,24,22,78.75901391,1,1,,4,7,11-04-2024,0
992,20,8,338.867162,4,0,0,2,4,02-05-2024,1
993,64,49,,4,2,0,2,1,23-02-2024,1
994,40,15,373.7040617,3,0,9,4,6,27-01-2024,0
995,63,17,93.24169296,1,0,1,2,8,11-04-2024,0
996,60,23,105.537848,4,0,9,4,8,26-04-2024,1
997,64,24,446.3006634,1,1,2,2,0,13-04-2024,0
998,,45,377.4891212,1,0,0,1,6,14-02-2024,0
999,,19,455.0319595,3,2,4,4,8,23-04-2024,0
1000,,5,381.7705074,3,0,2,3,5,27-03-2024,0
1001,52,32,302.6060999,0,1,0,1,0,31-01-2024,0
1002,68,44,330.5250411,4,2,7,3,1,12-06-2024,1
1003,32,1,445.6726827,4,2,5,2,3,06-02-2024,1
1004,42,23,293.6153097,4,2,8,3,3,05-02-2024,1
1005,54,37,319.8717489,2,2,2,1,1,28-04-2024,0
1006,45,8,86.67359084,1,0,8,4,7,05-01-2024,0
1007,,13,242.2213979,3,1,8,0,1,22-06-2024,0
1008,,8,361.0345849,4,2,0,3,2,21-02-2024,1
1009,34,57,142.7619222,0,2,2,0,3,18-02-2024,0
1010,56,23,109.1045485,4,1,5,3,8,06-01-2024,1
1011,39,43,163.775136,1,0,7,3,9,02-05-2024,0
1012,43,1,128.3353077,1,2,3,4,0,17-05-2024,0
1013,61,45,115.3071921,3,0,4,2,7,27-04-2024,0
1014,42,51,218.176913,2,0,8,1,4,23-01-2024,0
1015,,24,454.8408718,3,0,5,1,6,24-05-2024,0
1016,30,35,258.4592269,4,0,6,1,7,19-04-2024,1
1017,37,24,102.0809866,0,2,6,2,4,13-02-2024,0
1018,42,17,47.716118,3,2,3,0,7,10-02-2024,0
1019,21,5,351.1165111,2,0,3,1,9,22-05-2024,0
1020,27,20,197.5713946,3,0,3,0,7,20-06-2024,0
1021,20,21,412.6971638,1,1,,2,8,19-02-2024,0
1022,58,40,333.1602766,4,1,4,2,1,21-02-2024,1
1023,62,58,400.1583108,4,1,,4,2,10-03-2024,1
1024,35,31,143.2535593,4,2,8,1,0,30-05-2024,1
1025,64,46,349.255872,4,1,1,4,3,20-06-2024,1
1026,,36,139.3903725,4,2,,1,4,18-04-2024,1
1027,64,11,470.1435549,4,2,0,2,0,27-04-2024,1
1028,,52,321.823398,0,2,0,2,7,18-04-2024,0
1029,51,15,169.0107821,2,2,3,3,1,04-04-2024,0
1030,64,19,142.0608125,4,1,9,3,0,13-02-2024,1
1031,25,7,103.5540267,2,0,6,2,1,28-06-2024,0
1032,57,51,350.3740699,4,0,1,2,4,07-03-2024,1
1033,66,28,117.1706504,3,0,1,0,8,04-06-2024,0
1034,61,51,301.6986003,4,1,,0,8,07-03-2024,1
1035,,43,139.6711632,1,0,9,4,1,18-01-2024,0
1036,59,58,334.3647829,0,1,1,3,1,03-06-2024,0
1037,58,5,409.320467,3,1,6,3,2,27-06-2024,0
1038,54,5,391.2323691,3,1,8,2,6,29-02-2024,0
1039,23,30,382.8171522,1,0,5,2,2,14-03-2024,0
1040,69,54,101.9839788,4,0,9,4,0,18-02-2024,1
1041,43,32,53.30862402,0,0,1,3,5,15-01-2024,0
1042,51,8,352.484926,3,2,9,0,2,13-03-2024,0
1043,62,10,190.4901348,0,1,9,1,0,22-05-2024,0
1044,23,38,,3,2,8,4,3,27-06-2024,0
1045,54,47,25.26305547,4,1,6,1,0,17-02-2024,1
1046,50,32,137.1924601,3,0,0,0,0,12-03-2024,0
1047,39,48,26.5014379,3,1,8,0,1,22-04-2024,0
1048,38,28,440.8010286,2,1,1,1,9,08-05-2024,0
1049,23,17,129.2643748,4,2,3,4,7,14-05-2024,1
1050,23,31,283.0952131,1,1,8,1,1,22-02-2024,0
1051,65,8,29.09986712,1,0,3,4,1,07-06-2024,1
1052,,40,336.7552217,4,1,2,4,9,18-01-2024,1
1053,47,25,168.2833994,1,1,0,2,9,12-01-2024,0
1054,28,9,449.9804016,4,1,6,3,7,17-02-2024,1
1055,47,2,445.1779126,1,2,5,3,5,30-01-2024,0
1056,,15,169.392403,2,1,9,0,3,06-04-2024,0
1057,41,50,451.4708389,1,1,,2,2,07-01-2024,0
1058,26,3,498.11726,3,2,5,3,0,01-04-2024,0
1059,20,49,414.4536754,4,2,5,4,2,22-04-2024,1
1060,68,36,423.9869604,0,2,3,4,8,03-01-2024,0
1061,48,4,132.0142807,0,2,5,1,4,16-04-2024,0
1062,57,14,292.5841754,4,0,9,1,5,03-03-2024,1
1063,54,41,42.95539784,2,0,7,4,4,13-05-2024,1
1064,53,41,56.50978904,1,1,2,4,0,11-04-2024,0
1065,41,25,,2,0,3,1,9,15-01-2024,0
1066,48,58,170.0532322,0,1,9,3,0,19-06-2024,0
1067,23,55,376.6101169,4,0,0,0,3,31-03-2024,1
1068,19,50,405.265876,4,2,3,1,2,21-03-2024,1
1069,37,10,430.4314028,2,2,9,3,7,25-05-2024,0
1070,45,21,498.8378657,2,0,9,3,6,29-05-2024,0
1071,28,36,128.3332778,1,0,8,3,6,01-03-2024,0
1072,21,12,29.77190516,3,1,7,2,7,29-04-2024,1
1073,32,27,211.4838438,3,1,3,2,9,01-03-2024,0
1074,23,40,73.73952822,1,1,,3,6,22-02-2024,0
1075,66,2,20.98868569,3,2,9,4,9,26-01-2024,0
1076,47,54,186.6091453,0,2,2,2,1,24-04-2024,0
1077,55,13,394.031743,3,2,8,1,3,09-02-2024,0
1078,68,53,287.4285387,1,2,9,2,5,28-03-2024,0
1079,19,32,163.2612147,3,1,3,4,2,25-04-2024,0
1080,32,31,330.6275827,4,2,1,0,2,15-05-2024,1
1081,28,16,123.6889084,2,2,9,2,5,21-01-2024,0
1082,25,32,17.04690858,0,2,4,3,0,12-02-2024,0
1083,43,32,384.5331594,4,2,1,3,0,21-01-2024,1
1084,68,34,315.6341116,4,0,9,3,4,10-05-2024,1
1085,62,11,383.528286,1,1,5,0,0,31-01-2024,0
1086,61,10,29.07962818,2,1,9,4,9,03-06-2024,0
1087,22,15,420.1886176,2,2,0,1,7,27-01-2024,0
1088,,17,313.567838,0,0,5,4,1,13-03-2024,0
1089,43,40,286.0637218,1,1,3,0,5,06-04-2024,0
1090,21,18,316.0608836,0,1,2,3,9,09-06-2024,0
1091,36,55,433.572291,3,2,1,4,9,30-03-2024,0
1092,37,9,297.5988882,4,2,6,1,4,13-02-2024,1
1093,50,25,294.6656861,0,1,8,3,9,12-02-2024,0
1094,37,40,495.432787,4,1,2,1,3,31-01-2024,1
1095,66,59,380.7977819,1,0,5,2,0,26-04-2024,0
1096,29,14,226.7239647,3,1,8,1,2,16-03-2024,0
1097,64,58,356.62453,1,1,1,3,3,24-05-2024,0
1098,18,25,200.7229311,3,2,6,2,1,22-05-2024,0
1099,43,50,122.1489766,3,1,4,3,1,03-02-2024,0
1100,31,22,302.4574197,4,2,4,3,1,20-03-2024,1
1101,55,52,464.8092281,1,1,6,2,0,04-01-2024,0
1102,54,30,465.2783648,1,1,8,1,9,12-03-2024,0
1103,28,20,177.5335863,0,1,3,0,1,07-04-2024,0
1104,53,21,268.5619584,1,0,8,0,5,19-04-2024,0
1105,30,44,113.7015903,0,2,9,0,2,28-01-2024,0
1106,60,32,,2,0,,0,9,09-05-2024,0
1107,20,51,,2,1,3,4,4,17-01-2024,0
1108,,46,328.2593756,2,0,2,0,0,27-02-2024,0
1109,23,49,404.1628892,1,2,1,2,7,06-05-2024,0
1110,67,56,360.399079,1,1,8,0,3,09-01-2024,0
1111,27,21,300.6475273,0,0,1,3,8,31-01-2024,0
1112,22,35,36.14051852,3,0,5,0,3,28-03-2024,1
1113,40,58,232.8345279,0,2,4,1,1,02-03-2024,0
1114,27,32,340.6452881,2,0,4,2,2,19-01-2024,0
1115,61,30,341.9904908,0,2,3,2,4,21-03-2024,0
1116,19,55,192.830083,3,1,5,4,9,16-04-2024,0
1117,30,39,471.4290735,1,1,4,3,5,24-02-2024,0
1118,57,49,92.0049458,0,0,3,2,6,04-06-2024,0
1119,19,12,255.1761286,2,1,8,1,3,21-04-2024,0
1120,37,41,348.5331485,2,1,5,0,6,02-05-2024,0
1121,18,47,351.5965449,1,0,9,2,9,26-06-2024,0
1122,54,18,327.8330888,0,1,9,1,2,05-03-2024,0
1123,26,21,144.8912246,3,0,9,0,6,03-05-2024,0
1124,34,13,86.54121866,1,2,2,4,3,03-01-2024,0
1125,26,21,321.6107601,0,2,9,2,7,28-06-2024,0
1126,28,8,303.6580369,4,2,5,2,8,17-05-2024,1
1127,32,46,97.88444504,2,0,0,1,6,21-01-2024,0
1128,41,40,355.5181813,3,0,4,3,7,06-02-2024,0
1129,55,46,233.0342759,3,1,9,4,7,15-01-2024,0
1130,52,7,337.2026899,3,1,5,3,1,27-03-2024,0
1131,47,23,420.3098691,2,1,7,2,8,29-04-2024,0
1132,48,44,93.16693,0,1,8,3,5,16-05-2024,0
1133,66,32,19.38098532,1,1,2,0,3,13-02-2024,1
1134,22,11,391.7602673,0,0,1,4,4,08-02-2024,0
1135,61,22,308.7517383,1,0,3,3,9,12-05-2024,0
1136,67,22,352.8233891,3,2,7,0,4,25-01-2024,0
1137,,43,420.6959377,0,2,7,1,6,25-02-2024,0
1138,,25,403.3773581,3,2,2,3,8,30-04-2024,0
1139,26,22,480.850872,4,2,3,4,6,30-03-2024,1
1140,51,28,272.6081886,3,0,2,0,8,04-03-2024,0
1141,29,29,249.36286,3,0,9,3,3,28-06-2024,0
1142,52,13,206.9247279,1,0,1,1,9,29-03-2024,0
1143,52,18,85.30861099,4,1,3,3,9,21-04-2024,1
1144,18,2,290.5775441,3,1,5,0,3,16-03-2024,0
1145,57,29,145.7361369,3,2,4,3,5,16-05-2024,0
1146,39,21,461.440681,4,1,,4,7,17-05-2024,1
1147,46,15,295.7634941,4,0,1,2,8,10-01-2024,1
1148,25,52,300.4916884,0,2,8,0,0,02-03-2024,0
1149,28,27,183.9130838,1,2,0,0,0,30-03-2024,0
1150,58,50,35.47478247,4,1,8,0,7,29-02-2024,1
1151,54,31,25.55444503,4,2,0,0,6,26-05-2024,1
1152,31,15,217.4342206,2,1,6,3,8,16-04-2024,0
1153,47,51,51.43703527,4,1,5,4,2,07-02-2024,1
1154,52,23,307.3550082,1,2,6,1,9,13-05-2024,0
1155,38,24,441.6767728,3,1,2,4,4,22-05-2024,0
1156,54,44,442.6282601,3,1,2,0,2,16-02-2024,0
1157,22,13,332.932251,3,1,0,3,4,21-06-2024,0
1158,36,22,113.5035974,3,1,3,3,9,12-05-2024,0
1159,31,43,432.8684474,2,2,1,0,0,18-03-2024,0
1160,43,37,444.1857833,4,0,9,3,3,22-02-2024,1
1161,21,33,106.3602566,3,0,7,0,5,02-03-2024,0
1162,42,56,371.338782,0,1,2,4,1,23-01-2024,0
1163,62,3,150.394579,3,1,6,2,6,13-02-2024,0
1164,59,54,,4,1,6,3,7,21-02-2024,1
1165,42,19,498.646571,3,0,,0,0,15-02-2024,0
1166,35,23,24.71274261,2,1,5,0,3,26-05-2024,0
1167,57,29,,1,2,0,3,3,24-03-2024,0
1168,,30,315.0889615,1,2,7,1,4,16-02-2024,0
1169,56,39,486.9574834,4,2,0,0,3,31-03-2024,1
1170,57,44,237.8546636,1,0,2,3,8,21-02-2024,0
1171,31,47,425.220086,1,1,4,0,6,24-01-2024,0
1172,49,25,40.57309361,0,1,7,1,1,24-05-2024,0
1173,68,37,174.2867345,4,1,8,2,0,29-03-2024,1
1174,55,47,42.8381035,4,0,6,1,8,22-06-2024,1
1175,50,8,487.9181354,1,0,8,4,0,04-03-2024,0
1176,40,42,410.3172146,1,0,2,3,5,28-04-2024,0
1177,32,58,427.7482364,1,0,4,1,1,04-06-2024,0
1178,50,16,469.6029634,2,2,9,2,3,26-06-2024,0
1179,42,8,51.7007082,3,0,7,0,5,04-03-2024,0
1180,34,1,198.9428203,2,0,0,3,4,04-06-2024,0
1181,50,44,44.80709563,4,0,,1,5,26-03-2024,1
1182,,5,113.2886198,0,1,6,2,2,25-02-2024,0
1183,19,3,122.3892307,3,1,0,1,4,28-02-2024,0
1184,31,1,239.8625334,0,1,9,4,1,12-05-2024,0
1185,57,4,141.5954621,4,2,9,3,6,20-06-2024,1
1186,57,40,59.47927234,4,2,5,0,2,18-06-2024,1
1187,68,35,,0,0,0,2,0,04-05-2024,0
1188,,32,82.16502614,0,1,1,1,7,16-02-2024,0
1189,68,42,486.807631,0,2,4,3,7,30-04-2024,0
1190,23,34,382.0533284,4,1,1,1,2,01-06-2024,1
1191,23,43,484.203118,1,2,9,3,6,11-04-2024,0
1192,20,25,225.4728384,0,2,0,4,8,13-02-2024,0
1193,24,10,146.400556,3,0,5,1,7,15-01-2024,0
1194,68,21,401.1636666,4,0,7,4,2,14-04-2024,1
1195,25,46,169.8644198,2,2,7,2,1,20-02-2024,0
1196,59,39,156.6978531,2,0,7,4,9,22-02-2024,0
1197,69,27,123.9279362,3,2,5,3,6,03-02-2024,0
1198,32,27,73.54269933,1,2,2,2,6,03-05-2024,0
1199,64,2,135.6668999,0,1,0,1,8,17-03-2024,0
1200,46,41,184.1066768,4,0,1,1,4,15-05-2024,1
1201,50,48,340.257162,0,0,4,3,3,02-05-2024,0
1202,69,13,40.65677269,4,0,9,0,7,10-03-2024,1
1203,47,9,113.1484004,2,1,4,0,3,21-01-2024,0
1204,56,52,406.4215837,0,1,9,1,3,17-04-2024,0
1205,44,36,81.99174256,3,1,0,3,1,17-04-2024,0
1206,53,22,177.8961218,1,0,0,0,0,14-05-2024,0
1207,46,42,433.6828717,3,0,8,4,3,30-03-2024,0
1208,55,26,85.91340246,1,0,1,1,6,19-03-2024,0
