Customer_ID,Age,Tenure,Monthly_Usage,Complaints,Returns,Emails_Opened,Daily_Logins,Sensor_Triggers,Event_Timestamp,Churn
1209,50,58,50.54104945,0,1,6,4,8,25-06-2024,0
1210,54,54,247.4236176,0,1,9,3,8,11-02-2024,0
1211,44,12,158.1855605,1,2,3,4,9,30-05-2024,0
1212,50,17,286.0700986,2,1,6,0,0,21-02-2024,0
1213,21,14,403.8643963,4,2,,0,4,11-04-2024,1
1214,39,14,,3,0,4,2,6,14-04-2024,0
1215,19,57,294.5425514,3,1,0,1,6,19-03-2024,0
1216,27,34,257.6992926,3,0,3,3,9,21-04-2024,0
1217,22,53,80.59860515,0,0,9,1,5,13-04-2024,0
1218,27,57,315.7592579,3,0,2,4,9,16-01-2024,0
1219,,20,144.0838048,4,0,9,3,3,05-04-2024,1
1220,55,11,249.0388161,4,1,4,3,2,06-02-2024,1
1221,30,16,50.3134389,1,0,9,0,8,25-05-2024,0
1222,48,51,235.196188,0,2,9,4,9,27-05-2024,0
1223,64,31,160.1670993,4,1,5,0,3,15-02-2024,1
1224,53,55,412.9667935,2,0,1,0,7,02-01-2024,0
1225,62,6,37.91957623,0,1,6,2,0,28-04-2024,1
1226,41,56,215.1175647,0,2,2,0,6,27-03-2024,0
1227,69,19,234.6313978,4,0,0,1,5,03-04-2024,1
1228,32,37,365.2529774,2,2,9,3,0,03-01-2024,0
1229,46,58,291.4009118,1,0,2,0,3,22-06-2024,0
1230,25,4,336.9340452,4,2,8,1,4,20-04-2024,1
1231,22,47,390.75415,2,0,9,4,7,25-06-2024,0
1232,46,4,432.4794571,0,1,5,3,3,01-01-2024,0
1233,64,20,163.7989934,2,0,5,4,2,14-04-2024,0
1234,21,10,273.6311256,0,1,3,1,1,22-01-2024,0
1235,29,24,421.6529584,4,0,7,4,3,21-05-2024,1
1236,62,54,494.8310542,4,0,4,4,9,21-06-2024,1
1237,19,35,445.8644624,3,2,6,4,3,13-05-2024,0
1238,44,26,192.0189587,3,2,8,0,9,05-03-2024,0
1239,48,37,105.6315934,3,2,4,0,4,21-01-2024,0
1240,68,38,249.8023433,4,0,4,0,6,04-01-2024,1
1241,68,21,373.4043114,1,0,3,3,8,10-05-2024,0
1242,,54,251.3588447,4,0,5,1,1,22-04-2024,1
1243,53,40,246.758623,2,1,1,0,4,30-01-2024,0
1244,43,39,420.7329063,4,1,2,4,9,31-01-2024,1
1245,60,21,187.0878517,4,0,0,4,8,10-06-2024,1
1246,44,10,431.2993907,0,2,1,4,2,20-01-2024,0
1247,,38,209.3343525,0,2,1,4,0,23-02-2024,0
1248,37,46,170.8342218,0,2,7,2,1,05-05-2024,0
1249,28,4,232.4550565,4,0,7,3,5,01-06-2024,1
1250,27,57,383.5990098,1,2,1,1,4,15-01-2024,0
1251,57,45,71.74099365,2,0,5,1,0,14-06-2024,0
1252,55,20,106.2454158,2,1,4,0,0,30-05-2024,0
1253,23,17,,1,2,2,2,3,28-06-2024,0
1254,25,55,95.99089742,1,1,4,1,3,26-02-2024,0
1255,40,7,288.1863858,2,2,4,3,5,19-03-2024,0
1256,64,4,293.8640887,3,0,4,4,5,28-06-2024,0
1257,43,29,249.9159864,0,0,2,0,9,11-06-2024,0
1258,63,14,325.9251718,0,0,2,3,5,14-01-2024,0
1259,60,3,122.6150956,2,0,3,1,0,31-03-2024,0
1260,29,24,280.8045112,1,2,6,2,9,14-01-2024,0
1261,43,37,192.3648951,3,1,1,0,8,08-04-2024,0
1262,30,16,334.2169572,2,0,9,1,6,02-02-2024,0
1263,57,58,79.19953625,0,2,3,0,6,28-06-2024,0
1264,35,55,289.7299343,4,1,3,1,6,01-01-2024,1
1265,42,52,,1,0,0,4,1,03-02-2024,0
1266,50,4,146.5351009,4,1,9,2,1,19-01-2024,1
1267,64,56,117.1678022,2,0,7,4,5,31-05-2024,0
1268,57,24,99.59051214,0,1,0,1,6,04-01-2024,0
1269,60,34,414.5983663,3,1,7,3,2,12-06-2024,0
1270,29,30,149.9967082,4,0,6,4,3,17-03-2024,1
1271,61,18,,3,2,8,3,2,27-02-2024,0
1272,,19,485.2639974,0,1,7,1,6,08-06-2024,0
1273,65,31,289.9176303,4,0,4,2,6,16-05-2024,1
1274,21,19,,3,1,7,3,3,12-04-2024,0
1275,22,49,193.5286393,3,1,9,1,6,07-03-2024,0
1276,54,46,400.888809,4,2,2,3,4,25-04-2024,1
1277,25,19,190.0214571,0,1,9,4,0,27-05-2024,0
1278,59,22,52.63843697,3,1,6,1,9,29-04-2024,0
1279,66,24,,2,0,3,4,3,22-01-2024,0
1280,45,45,424.1092172,4,0,4,0,6,21-04-2024,1
1281,48,12,400.0039297,1,2,8,1,1,15-03-2024,0
1282,26,30,,1,1,,3,1,24-06-2024,0
1283,68,58,339.6546611,0,1,3,0,0,15-05-2024,0
1284,46,38,118.0470891,2,1,5,4,1,22-05-2024,0
1285,31,53,116.9216919,3,2,9,4,9,01-02-2024,0
1286,57,31,438.2951689,1,1,6,3,7,07-03-2024,0
1287,,36,132.3377868,0,0,9,0,7,04-01-2024,0
1288,39,19,138.9911998,2,2,,2,7,30-01-2024,0
1289,28,48,10.32016147,2,0,3,3,0,13-01-2024,1
1290,40,45,436.6278267,0,0,9,4,0,21-01-2024,0
1291,18,36,398.3714585,0,2,2,1,9,10-02-2024,0
1292,63,30,317.3911782,3,0,7,0,3,30-04-2024,0
1293,54,55,377.6302243,0,1,0,2,5,19-01-2024,0
1294,38,49,84.50379804,3,2,8,1,7,17-02-2024,0
1295,43,55,234.5785613,3,0,0,0,1,26-03-2024,0
1296,63,33,182.0974998,4,1,1,3,2,03-03-2024,1
1297,53,18,55.95049787,2,1,7,3,5,27-05-2024,0
1298,40,52,248.2039378,2,0,,0,9,06-02-2024,0
1299,18,49,461.1624287,2,1,6,2,3,31-01-2024,0
1300,68,59,29.62896833,4,2,2,0,1,14-03-2024,1
1301,57,28,152.8158476,3,0,6,1,6,25-05-2024,0
1302,32,59,111.6950587,3,1,,1,3,16-04-2024,0
1303,38,47,126.6918603,0,1,1,3,7,12-04-2024,0
1304,64,11,455.1329304,4,0,2,0,7,19-04-2024,1
1305,26,57,239.3538366,0,0,9,3,6,20-01-2024,0
1306,26,54,238.4867123,4,0,9,2,9,18-05-2024,1
1307,27,45,382.6820648,0,0,4,1,8,26-03-2024,0
1308,69,33,85.70117996,1,2,9,4,3,13-02-2024,0
1309,43,17,248.7600235,2,0,3,4,6,22-03-2024,0
1310,58,6,220.6927549,2,2,1,0,9,04-03-2024,0
1311,52,4,302.4862384,3,2,3,0,9,01-05-2024,0
1312,69,20,499.7832746,1,0,7,4,0,10-06-2024,0
1313,42,48,387.0299581,2,2,4,0,3,27-03-2024,0
1314,43,47,204.9541945,3,0,4,1,1,05-03-2024,0
1315,28,27,415.5009956,1,0,9,2,8,24-02-2024,0
1316,55,15,93.64709802,2,1,2,2,4,14-03-2024,0
1317,19,6,24.92720629,0,0,7,3,2,26-04-2024,0
1318,24,47,,4,1,5,1,3,08-05-2024,1
1319,35,14,176.8016625,1,2,1,0,5,14-06-2024,0
1320,44,11,260.1845712,3,1,1,0,9,16-05-2024,0
1321,51,39,311.4132789,1,2,8,3,0,04-04-2024,0
1322,44,9,456.1968014,3,0,6,3,6,24-05-2024,0
1323,34,26,259.8284647,1,2,9,0,7,08-04-2024,0
1324,60,16,255.6250659,3,2,8,0,6,21-04-2024,0
1325,61,5,34.61907481,2,0,5,1,6,21-02-2024,1
1326,68,57,27.1066608,0,2,4,3,8,25-05-2024,0
1327,41,52,280.0683813,2,0,0,1,3,02-02-2024,0
1328,42,10,224.7075205,0,1,5,0,6,04-01-2024,0
1329,24,50,421.1983935,2,0,5,4,8,27-03-2024,0
1330,69,3,88.73299651,2,0,2,4,4,15-03-2024,0
1331,,13,22.23611444,1,2,2,0,1,28-06-2024,1
1332,41,43,230.0289963,4,1,2,3,4,09-01-2024,1
1333,50,49,126.3644928,3,0,2,4,3,04-03-2024,0
1334,66,30,34.31104294,3,1,6,3,7,30-01-2024,1
1335,46,54,365.0531606,3,1,9,4,4,15-05-2024,0
1336,60,45,64.68056998,0,2,1,3,8,12-05-2024,0
1337,39,6,308.076555,3,0,9,4,8,16-03-2024,0
1338,43,17,147.7143776,3,2,9,3,2,08-05-2024,0
1339,45,59,95.01306467,1,0,1,1,9,15-01-2024,0
1340,67,45,196.0782462,2,1,2,3,5,29-03-2024,0
1341,38,51,402.7084303,3,0,9,1,5,14-06-2024,0
1342,66,53,202.1258527,4,0,6,1,3,18-06-2024,1
1343,24,19,377.8771281,3,1,2,0,9,07-05-2024,0
1344,34,42,71.48828543,0,1,6,1,2,22-06-2024,0
1345,37,35,388.6579956,0,0,8,2,0,26-01-2024,0
1346,58,46,126.0973292,0,2,9,1,6,01-03-2024,0
1347,66,26,341.9226336,3,0,3,3,4,02-05-2024,0
1348,37,51,287.2329619,1,1,6,1,9,07-03-2024,0
1349,39,5,465.2809114,4,2,8,3,6,29-05-2024,1
1350,45,29,199.7880338,3,1,7,3,0,26-01-2024,0
1351,57,37,42.42094253,1,1,7,2,7,23-03-2024,1
1352,66,20,19.38618792,1,2,8,1,2,17-04-2024,0
1353,24,49,415.1606949,3,1,,1,6,20-04-2024,0
1354,18,21,267.1204625,3,1,4,4,2,29-02-2024,0
1355,49,10,389.8695854,1,1,2,4,2,08-02-2024,0
1356,30,5,124.868544,1,1,4,0,9,02-05-2024,0
1357,47,36,179.0910353,1,1,7,3,8,05-02-2024,0
1358,40,6,24.75089738,3,1,4,2,1,21-01-2024,0
1359,68,26,481.131239,1,1,,4,3,17-06-2024,0
1360,36,4,,0,1,7,1,5,27-04-2024,0
1361,49,39,,3,1,6,0,2,17-02-2024,0
1362,47,39,140.0932396,0,0,5,2,9,26-01-2024,0
1363,46,50,309.6171695,2,0,4,1,9,05-02-2024,0
1364,66,35,342.4649845,3,1,4,1,6,31-05-2024,0
1365,62,1,165.5993531,2,0,9,3,6,07-05-2024,0
1366,46,24,425.5735252,1,2,1,3,4,28-05-2024,0
1367,47,57,474.1091168,1,0,3,4,2,25-05-2024,0
1368,33,36,443.5790077,4,1,7,4,1,15-01-2024,1
1369,57,6,372.1428182,1,1,7,1,3,19-03-2024,0
1370,36,41,145.9576931,2,0,0,1,3,13-05-2024,0
1371,35,54,147.9918606,1,1,1,4,7,19-06-2024,0
1372,18,46,482.046557,3,2,4,4,7,07-06-2024,0
1373,31,44,15.03940301,1,2,8,1,4,28-01-2024,1
1374,68,57,360.8644869,4,1,9,2,5,15-05-2024,1
1375,64,31,356.0606197,1,2,6,1,7,05-06-2024,0
1376,67,20,315.1178751,2,2,9,2,0,28-05-2024,0
1377,19,24,495.1533346,2,0,4,2,4,29-04-2024,0
1378,45,25,162.8209235,1,2,0,1,3,28-03-2024,0
1379,66,36,176.5862133,2,0,5,0,3,26-06-2024,0
1380,67,21,,2,1,7,4,1,31-01-2024,0
1381,47,30,226.9710869,4,0,6,3,9,16-02-2024,1
1382,55,24,137.9137779,3,1,1,1,0,03-02-2024,0
1383,68,44,,4,1,4,2,5,02-01-2024,1
1384,21,42,418.9401772,0,1,3,1,6,15-04-2024,0
1385,,30,468.3874116,4,1,8,4,4,03-04-2024,1
1386,25,22,101.0092053,1,1,9,2,7,12-03-2024,0
1387,46,28,192.5293765,3,0,0,3,8,21-02-2024,0
1388,56,7,465.0289754,1,1,5,3,1,14-05-2024,0
1389,20,35,40.28614574,0,2,2,3,3,26-05-2024,1
1390,49,55,55.25665877,3,2,8,0,8,30-03-2024,0
1391,27,28,89.76758471,2,1,4,2,4,01-04-2024,0
1392,27,14,301.6542887,4,2,5,2,2,22-05-2024,1
1393,36,56,83.73141279,1,0,8,0,5,18-03-2024,0
1394,,10,484.3574269,0,0,8,2,2,24-06-2024,0
1395,51,16,228.8901184,2,1,7,0,4,04-05-2024,0
1396,,16,255.7438006,4,1,8,1,2,21-05-2024,1
1397,40,54,130.8627217,2,1,3,4,5,10-05-2024,0
1398,45,31,240.7705237,4,2,5,3,9,19-02-2024,1
1399,49,42,334.33768,3,2,4,0,4,02-04-2024,0
1400,67,25,378.0767971,2,0,4,0,8,03-05-2024,0
1401,24,13,379.3953605,2,2,3,0,2,23-02-2024,0
1402,46,6,293.1666452,2,0,1,1,5,13-05-2024,0
1403,25,44,453.1362897,3,2,5,0,7,25-06-2024,0
1404,18,9,410.5298452,0,0,8,4,6,30-05-2024,0
1405,20,45,380.9535762,4,1,0,4,5,18-03-2024,1
1406,41,36,37.24670562,2,2,6,3,1,18-03-2024,1
1407,40,56,13.37020149,3,0,5,1,6,20-01-2024,1
1408,25,43,114.0991658,0,2,2,4,7,31-03-2024,0
1409,64,20,335.126561,4,1,0,2,0,08-04-2024,1
1410,54,18,211.4867696,3,0,3,2,8,21-06-2024,0
1411,20,58,207.1790671,4,2,8,2,3,25-02-2024,1
1412,68,43,,2,2,1,0,7,02-01-2024,0
1413,50,57,,0,1,2,0,9,14-04-2024,0
1414,45,21,455.4958794,3,1,,2,6,21-06-2024,0
1415,64,4,163.8002575,0,0,1,3,9,16-06-2024,0
1416,25,50,348.6173482,2,2,9,3,6,21-04-2024,0
1417,51,33,143.1002588,0,2,7,0,1,24-01-2024,0
1418,52,27,103.3988182,0,1,2,2,0,05-06-2024,0
1419,49,7,100.4699041,1,1,6,3,3,18-04-2024,0
1420,41,6,177.6327342,0,0,7,0,1,08-03-2024,0
1421,31,15,220.6792337,4,2,2,2,7,23-04-2024,1
1422,49,18,417.1650938,3,2,1,1,9,24-03-2024,0
1423,63,32,68.7466358,1,0,7,2,6,18-02-2024,0
1424,60,56,370.1136652,3,0,2,2,7,01-02-2024,0
1425,33,11,270.412908,3,1,6,4,5,01-03-2024,0
1426,21,20,151.0932179,2,1,0,4,0,18-06-2024,0
1427,69,24,251.4815964,2,0,5,1,8,08-05-2024,0
1428,54,15,156.9716142,1,0,,1,5,11-04-2024,0
1429,38,48,302.0801581,2,2,2,2,9,04-02-2024,0
1430,31,7,222.5835222,2,0,6,3,0,20-02-2024,0
1431,48,21,90.55870925,2,0,5,1,0,14-02-2024,0
1432,,42,67.12570653,3,2,7,2,7,17-03-2024,0
1433,35,26,,1,0,2,0,5,22-04-2024,0
1434,24,44,452.1823863,3,1,2,4,7,05-03-2024,0
1435,27,56,178.5392664,4,1,3,3,7,14-01-2024,1
1436,24,14,369.1700525,3,2,,2,7,02-04-2024,0
1437,50,57,332.7440639,4,0,8,0,9,10-05-2024,1
1438,40,37,466.461908,0,1,3,4,6,24-01-2024,0
1439,38,58,412.2806985,0,1,5,0,6,05-03-2024,0
1440,36,21,287.6365769,4,1,7,2,9,24-06-2024,1
1441,65,18,331.9449441,4,1,7,1,3,17-05-2024,1
1442,36,5,450.2093686,3,0,4,4,8,13-01-2024,0
1443,53,3,205.7642044,4,0,4,0,1,21-05-2024,1
1444,46,23,170.1294059,1,0,5,1,8,09-04-2024,0
1445,35,26,15.29743098,0,0,9,3,9,17-05-2024,1
1446,19,37,415.0100264,0,1,6,2,2,16-06-2024,0
1447,18,24,402.4805432,4,2,9,2,1,30-05-2024,1
1448,64,49,,2,2,6,4,3,08-04-2024,0
1449,22,19,292.6601168,2,1,3,0,4,24-02-2024,0
1450,37,51,237.3510321,4,1,5,3,1,03-03-2024,1
1451,28,25,68.1674568,1,2,6,4,0,11-03-2024,0
1452,59,21,490.4784313,2,2,4,4,9,18-06-2024,0
1453,19,12,115.2009849,4,1,4,0,4,08-04-2024,1
1454,20,57,42.94474824,1,1,1,3,8,06-03-2024,1
1455,40,41,301.475216,1,0,6,0,4,19-03-2024,0
1456,29,33,372.0446718,3,0,5,2,9,13-03-2024,0
1457,37,50,25.89728856,1,2,0,1,8,16-02-2024,1
1458,22,53,332.771643,2,1,3,2,9,21-03-2024,0
1459,54,4,270.8230192,2,2,2,2,5,05-05-2024,0
1460,55,42,60.59985435,4,0,2,4,2,21-02-2024,1
1461,47,57,94.5366997,4,0,6,2,3,25-05-2024,1
1462,26,7,288.3074057,1,2,9,3,3,25-05-2024,0
1463,51,22,155.2152306,0,0,3,2,0,31-05-2024,0
1464,61,55,469.774707,3,1,7,3,2,23-01-2024,0
1465,52,33,411.1827124,0,2,8,0,2,19-05-2024,0
1466,69,17,491.9479312,1,1,2,4,0,30-05-2024,0
1467,39,24,137.2387111,1,1,4,3,8,21-01-2024,0
1468,61,34,485.1645801,0,0,3,2,0,04-03-2024,0
1469,41,28,221.3045962,3,1,9,4,8,12-03-2024,0
1470,34,58,180.2842097,0,2,5,4,0,10-06-2024,0
1471,27,43,34.67126821,4,1,,3,1,09-05-2024,1
1472,47,41,35.85497635,2,1,,3,1,09-03-2024,0
1473,63,39,349.0855154,4,1,7,1,5,07-06-2024,1
1474,40,22,234.3852073,2,1,2,1,6,08-03-2024,0
1475,49,49,120.9955968,1,1,4,4,0,26-05-2024,0
1476,34,17,310.8454501,3,0,0,1,2,07-05-2024,0
1477,67,34,133.9004779,0,2,5,2,1,16-04-2024,0
1478,68,6,293.0395596,3,0,4,0,7,18-04-2024,0
1479,34,46,186.012286,0,2,7,4,8,12-03-2024,0
1480,31,6,413.540591,4,2,8,0,1,12-04-2024,1
1481,26,34,412.1411188,4,2,7,1,1,20-05-2024,1
1482,57,1,243.9016951,0,2,7,3,9,05-03-2024,0
1483,19,10,181.9013636,3,2,2,4,8,13-05-2024,0
1484,62,21,187.6543003,0,1,3,1,3,21-04-2024,0
1485,,5,404.8001176,1,0,3,2,4,03-06-2024,0
1486,56,2,170.8079466,4,0,4,4,8,19-03-2024,1
1487,26,22,112.4390931,1,1,8,4,5,28-06-2024,0
1488,39,48,51.49728752,4,2,8,3,9,05-05-2024,1
1489,60,57,238.6796292,4,0,9,4,8,30-04-2024,1
1490,63,2,246.2447285,2,1,0,3,8,27-03-2024,0
1491,21,10,422.0452681,1,1,7,1,6,17-02-2024,0
1492,43,34,118.4069613,1,0,0,2,9,28-03-2024,0
1493,46,16,196.6857241,2,0,1,2,8,08-03-2024,0
1494,,48,406.1188121,3,2,6,4,4,20-06-2024,0
1495,51,51,413.5755693,1,2,,4,4,10-04-2024,0
1496,40,39,198.4594272,0,0,0,1,7,17-01-2024,0
1497,54,22,234.9707714,2,2,2,3,9,07-02-2024,0
1498,28,12,158.6100865,1,1,,2,3,17-05-2024,0
1499,23,24,466.9518904,3,2,8,3,8,23-02-2024,0
1500,35,47,68.13544521,1,2,7,1,6,13-05-2024,0
1501,38,40,467.5372173,4,1,7,2,6,13-05-2024,1
1502,59,38,345.0945614,0,2,8,2,2,21-02-2024,0
1503,53,59,270.4703548,2,1,9,0,3,15-01-2024,0
1504,58,10,26.00293978,4,2,2,1,6,08-03-2024,1
1505,55,35,243.042134,3,0,7,1,4,21-04-2024,0
1506,51,51,209.7965715,4,2,0,0,2,13-04-2024,1
1507,34,49,88.99721787,4,0,7,3,0,07-01-2024,1
1508,54,32,331.6407057,3,0,6,0,6,20-02-2024,0
1509,42,7,485.8639446,4,0,7,1,5,27-02-2024,1
1510,55,21,,2,0,,3,9,18-04-2024,0
1511,29,20,360.2291055,1,0,5,2,6,20-04-2024,0
1512,40,26,43.54072176,4,1,6,0,1,02-06-2024,1
1513,,4,214.656828,2,1,4,3,3,31-01-2024,0
1514,39,46,67.01565773,1,1,4,3,1,01-04-2024,0
1515,38,52,,1,0,6,3,7,15-04-2024,0
1516,44,22,469.8562575,4,2,2,0,6,13-01-2024,1
1517,48,15,334.2710889,2,1,5,2,0,25-05-2024,0
1518,,56,47.63349367,4,2,6,3,1,28-04-2024,1
1519,44,40,183.7864404,3,2,0,0,1,20-05-2024,0
1520,57,21,279.8250559,1,0,1,1,3,24-04-2024,0
1521,51,15,207.5718005,4,0,3,0,2,31-05-2024,1
1522,29,22,418.4855651,1,0,,0,0,26-02-2024,0
1523,62,52,409.1887923,2,1,9,0,1,05-05-2024,0
1524,,28,309.7971999,0,0,5,3,8,05-06-2024,0
1525,27,14,192.9943931,4,1,0,0,0,23-02-2024,1
1526,62,27,135.1148231,4,1,9,1,8,12-05-2024,1
1527,34,41,61.87841592,1,1,4,3,6,11-06-2024,0
1528,43,40,183.8998649,2,1,6,1,1,19-01-2024,0
1529,38,58,212.4545334,3,0,5,4,1,17-03-2024,0
1530,45,28,341.1532333,2,1,8,0,4,09-03-2024,0
1531,63,26,332.4983139,4,0,7,3,4,13-02-2024,1
1532,19,49,44.35298842,3,0,,3,3,07-02-2024,0
1533,60,2,203.6770646,2,1,4,0,9,02-03-2024,0
1534,18,25,99.07164494,0,0,6,2,9,22-01-2024,0
1535,68,56,86.83822561,1,2,7,2,2,13-03-2024,0
1536,53,3,415.3780534,2,0,4,1,3,16-06-2024,0
1537,68,8,30.53845619,2,0,8,0,9,02-06-2024,0
1538,43,44,215.3996092,0,1,9,0,3,04-05-2024,0
1539,46,33,92.41979133,4,1,3,4,1,05-01-2024,1
1540,38,42,440.8718057,1,0,3,2,4,23-02-2024,0
1541,28,52,282.9498515,2,1,7,2,4,26-03-2024,0
1542,57,35,123.3765118,3,2,0,0,4,25-06-2024,0
1543,28,6,256.1893707,2,2,7,1,9,03-01-2024,0
1544,53,39,368.4283163,1,1,4,0,0,07-02-2024,0
1545,66,52,,2,0,0,1,5,21-05-2024,0
1546,56,23,118.0185421,0,2,3,2,1,23-06-2024,0
1547,57,25,444.2290683,2,2,1,4,6,21-05-2024,0
1548,52,59,467.8090159,2,0,3,3,3,13-03-2024,0
1549,51,50,459.0460668,3,1,7,2,4,07-02-2024,0
1550,64,43,321.3530349,0,2,4,1,4,20-06-2024,0
1551,41,19,318.6121207,0,0,0,0,4,04-05-2024,0
1552,39,5,207.5732103,2,0,6,2,1,10-03-2024,0
1553,22,51,378.6749623,3,2,0,4,4,05-03-2024,0
1554,50,11,270.334069,2,1,8,1,2,25-01-2024,0
1555,53,56,341.9446549,2,2,2,0,3,16-01-2024,0
1556,64,12,219.9443729,1,0,2,3,1,15-01-2024,0
1557,37,10,368.4332674,1,2,5,1,3,10-05-2024,0
1558,36,8,413.9910436,3,1,9,0,8,06-02-2024,0
1559,52,24,81.75376574,4,0,5,3,7,04-05-2024,1
1560,69,28,418.1355606,1,1,5,0,2,22-04-2024,0
1561,60,41,274.7453006,4,2,0,3,0,14-06-2024,1
1562,34,36,423.8862955,0,2,4,3,0,01-01-2024,0
1563,62,37,221.3378361,1,1,5,3,5,11-03-2024,0
1564,60,21,195.7298378,1,2,7,0,2,12-04-2024,0
1565,51,8,458.3797589,3,1,0,3,3,19-01-2024,0
1566,,55,133.0729411,4,2,4,1,0,21-02-2024,1
1567,43,9,423.6640394,1,1,2,4,7,27-04-2024,0
1568,19,47,247.1700805,1,1,1,4,0,06-06-2024,0
1569,26,15,261.9067669,3,0,7,3,4,16-04-2024,0
1570,26,48,161.1494579,3,0,6,4,5,24-02-2024,0
1571,57,46,290.7906783,4,1,9,4,1,14-01-2024,1
1572,34,40,169.3534862,0,2,6,3,6,13-01-2024,0
1573,18,18,29.24201298,0,2,4,3,6,24-03-2024,0
1574,42,42,143.2793166,2,2,8,1,0,30-03-2024,0
1575,60,20,13.12573127,1,1,4,2,3,27-01-2024,1
1576,57,6,489.3938457,4,1,1,0,3,29-03-2024,1
1577,59,12,483.2161328,1,1,2,3,4,16-05-2024,0
1578,42,2,203.6260958,4,1,3,3,0,10-02-2024,1
1579,56,7,366.9017186,4,0,4,4,0,17-02-2024,1
1580,52,16,179.4449882,4,1,2,1,6,12-01-2024,1
1581,,3,338.835647,1,2,6,4,8,17-05-2024,0
1582,67,45,404.6607211,3,0,4,3,0,06-01-2024,0
1583,54,3,473.9105599,1,2,4,3,1,10-06-2024,0
1584,61,27,206.1040152,4,1,5,4,5,28-06-2024,1
1585,61,50,393.8160116,2,0,6,3,5,10-02-2024,0
1586,68,43,140.3049408,0,1,9,2,1,06-01-2024,0
1587,47,40,495.2628289,4,0,9,0,8,09-05-2024,1
1588,55,38,22.62710339,2,2,7,0,3,15-01-2024,1
1589,51,33,305.7291152,3,1,8,0,6,24-05-2024,0
1590,29,28,333.157931,4,1,3,2,5,16-01-2024,1
1591,36,1,,2,0,4,3,2,04-06-2024,0
1592,54,55,68.98991361,4,0,4,4,7,25-03-2024,1
1593,61,8,,1,1,7,1,6,10-01-2024,0
1594,66,37,98.77980673,2,0,8,3,8,17-05-2024,0
1595,34,32,315.1491676,1,1,6,2,2,17-05-2024,0
1596,27,48,119.1112788,1,0,4,2,0,04-06-2024,0
1597,66,43,160.5360443,2,2,2,0,1,31-05-2024,0
1598,64,37,277.7646854,0,0,0,3,0,19-01-2024,0
1599,29,4,214.4247751,2,2,8,0,4,08-03-2024,0
1600,33,30,88.51054448,0,0,4,1,9,11-02-2024,0
1601,41,6,93.75883719,4,0,8,0,1,19-05-2024,1
1602,36,46,,4,1,9,1,2,25-05-2024,1
1603,25,54,381.0686594,2,0,3,2,7,30-05-2024,0
1604,48,19,450.002677,4,0,4,0,9,24-03-2024,1
