Customer_ID,Age,Tenure,Monthly_Usage,Complaints,Returns,Emails_Opened,Daily_Logins,Sensor_Triggers,Event_Timestamp,Churn
1605,38,32,51.22255451,3,2,3,0,4,13-05-2024,0
1606,34,9,202.6209147,1,0,1,4,3,22-02-2024,0
1607,40,12,59.12032622,1,1,0,2,4,07-04-2024,0
1608,54,11,18.13031551,0,2,7,4,9,11-02-2024,1
1609,33,46,334.2421545,4,1,3,1,5,30-01-2024,1
1610,23,55,305.2002266,0,1,4,1,6,09-01-2024,0
1611,25,16,89.87936577,1,1,5,2,8,18-06-2024,0
1612,42,1,124.5682882,1,1,7,1,0,03-02-2024,0
1613,35,45,21.61679929,4,2,7,2,3,16-06-2024,1
1614,42,55,419.1241308,3,0,6,1,8,28-03-2024,0
1615,29,53,,3,1,3,3,4,24-05-2024,0
1616,32,21,76.37517303,4,2,5,0,7,05-06-2024,1
1617,43,30,123.4228547,4,1,3,3,0,19-02-2024,1
1618,58,13,435.5206667,0,0,6,2,3,16-03-2024,0
1619,62,34,463.967261,4,2,0,2,8,25-06-2024,1
1620,43,4,215.6174176,3,2,4,3,0,15-02-2024,0
1621,64,28,34.80501141,4,0,9,0,0,15-02-2024,1
1622,49,38,29.30199851,0,2,9,0,3,05-05-2024,1
1623,27,58,291.2354344,0,0,,4,2,17-01-2024,0
1624,33,31,202.5186034,0,2,6,1,6,06-03-2024,0
1625,24,59,24.03968951,0,2,8,4,2,13-04-2024,1
1626,34,55,295.7936722,2,0,4,0,0,05-01-2024,0
1627,40,27,15.53824293,4,0,3,3,9,02-05-2024,1
1628,43,5,395.8122595,1,2,8,1,1,04-05-2024,0
1629,38,25,160.1520831,4,2,4,3,9,21-04-2024,1
1630,,3,29.72642147,2,0,8,4,3,16-01-2024,1
1631,24,33,298.2925883,0,0,7,2,0,21-03-2024,0
1632,31,4,204.8653631,2,2,3,3,0,31-03-2024,0
1633,32,25,487.1622025,3,2,6,4,7,14-05-2024,0
1634,24,20,276.6573446,3,2,4,4,6,15-05-2024,0
1635,26,34,144.8671987,4,0,9,4,7,12-03-2024,1
1636,68,26,357.6250437,4,2,3,2,3,05-04-2024,1
1637,65,5,143.0310812,1,1,4,2,5,20-04-2024,0
1638,,35,453.0792128,1,0,4,2,2,22-03-2024,0
1639,67,28,193.6137655,3,2,8,1,7,07-02-2024,0
1640,40,29,279.4355958,0,0,8,2,3,23-02-2024,0
1641,46,9,34.78082087,2,1,5,2,2,16-03-2024,0
1642,35,52,218.7994066,1,0,3,2,3,15-01-2024,0
1643,48,38,417.8581344,1,2,1,3,5,26-06-2024,0
1644,47,50,404.7679146,0,1,2,2,6,25-04-2024,0
1645,69,6,119.9160938,0,1,1,1,6,09-01-2024,0
1646,56,19,120.7787448,4,2,4,4,3,08-01-2024,1
1647,52,44,410.479603,2,2,5,3,7,19-04-2024,0
1648,35,57,465.8952259,0,2,,0,6,26-05-2024,0
1649,59,11,56.72685142,1,0,1,2,1,20-02-2024,0
1650,56,2,230.5287333,1,0,4,4,7,31-01-2024,0
1651,34,47,175.3525967,3,0,8,4,8,11-04-2024,0
1652,,44,436.6373432,0,2,3,3,4,03-01-2024,0
1653,48,44,50.92720819,4,2,9,0,3,08-04-2024,1
1654,41,9,113.4517119,2,0,1,1,3,23-03-2024,0
1655,52,21,378.7094854,4,1,2,4,3,12-02-2024,1
1656,61,24,35.133986,1,0,2,4,5,29-01-2024,1
1657,62,34,251.3423366,4,1,,4,3,10-01-2024,1
1658,51,22,226.632447,1,2,3,4,6,19-05-2024,0
1659,20,3,173.8565777,1,2,0,3,6,15-02-2024,0
1660,54,12,203.3404345,1,0,0,0,4,30-01-2024,0
1661,,28,269.6708876,1,0,6,4,4,03-04-2024,0
1662,57,30,89.07000561,1,2,6,1,9,01-02-2024,0
1663,43,26,290.2779804,3,0,1,1,7,16-02-2024,0
1664,40,48,404.6618414,4,2,8,2,6,28-03-2024,1
1665,61,21,382.4788556,3,2,8,4,6,03-03-2024,0
1666,56,28,85.4109533,3,1,4,4,5,02-06-2024,0
1667,32,56,83.13224017,0,0,2,4,6,10-05-2024,0
1668,66,26,141.4054402,0,2,2,4,6,23-01-2024,0
1669,21,33,186.9266159,0,0,2,4,9,14-03-2024,0
1670,46,21,210.1432349,2,1,5,1,1,19-02-2024,0
1671,39,35,343.0516362,0,1,3,0,9,12-06-2024,0
1672,42,52,37.77341176,4,0,7,0,1,03-05-2024,1
1673,30,34,26.98962507,3,0,4,2,9,13-01-2024,0
1674,35,41,202.0361758,4,2,0,1,6,05-05-2024,1
1675,50,51,351.6102091,0,1,8,4,9,29-01-2024,0
1676,,47,104.783318,2,1,0,0,6,14-06-2024,0
1677,62,18,324.3371958,2,1,5,3,6,30-04-2024,0
1678,59,58,137.3157876,3,0,0,3,4,30-03-2024,0
1679,61,11,444.1821933,4,2,2,3,0,12-05-2024,1
1680,19,57,448.8880727,1,0,9,4,1,27-05-2024,0
1681,52,23,,4,0,4,4,8,18-03-2024,1
1682,,48,122.6969394,0,0,9,2,7,18-04-2024,0
1683,51,22,211.5389463,1,2,6,2,7,14-01-2024,0
1684,47,17,127.8604767,2,0,9,2,9,15-05-2024,0
1685,30,5,339.4680832,3,1,7,3,0,17-02-2024,0
1686,30,44,414.7716954,3,1,8,4,5,20-05-2024,0
1687,35,11,339.8151441,2,1,5,3,8,24-01-2024,0
1688,49,30,413.9317192,0,2,8,2,7,19-03-2024,0
1689,49,15,204.5261595,2,0,7,4,2,10-06-2024,0
1690,52,27,86.59531565,0,2,8,1,3,20-02-2024,0
1691,56,35,371.5959642,1,0,9,0,2,03-01-2024,0
1692,63,33,186.6325075,2,1,3,0,5,07-05-2024,0
1693,69,20,338.9227044,0,0,8,2,8,28-04-2024,0
1694,46,16,142.6155316,1,0,6,3,7,27-02-2024,0
1695,66,34,49.80252106,2,0,4,1,9,04-05-2024,1
1696,46,2,,3,2,4,4,3,22-04-2024,0
1697,61,35,86.53873889,2,0,0,3,1,24-02-2024,0
1698,33,40,494.326287,4,0,1,2,7,28-04-2024,1
1699,61,56,488.867167,2,0,9,3,7,29-04-2024,0
1700,64,28,398.9708709,4,2,2,2,5,20-03-2024,1
1701,27,47,333.1172514,1,2,,0,7,11-02-2024,0
1702,47,39,293.1254546,2,2,5,0,8,21-01-2024,0
1703,42,6,434.3897572,1,0,9,3,0,10-01-2024,0
1704,56,9,151.8253656,1,1,4,1,8,26-02-2024,0
1705,37,20,239.1637941,0,1,0,4,1,01-06-2024,0
1706,22,1,313.501085,1,1,8,2,0,25-02-2024,0
1707,,8,211.4833332,1,0,2,4,7,07-02-2024,0
1708,47,55,,2,1,2,0,7,26-03-2024,0
1709,66,23,171.8394871,2,1,1,1,3,22-04-2024,0
1710,20,3,286.4735902,3,1,3,1,7,21-04-2024,0
1711,,4,426.7815187,0,0,1,4,6,23-06-2024,0
1712,31,58,108.7489052,1,1,8,0,1,23-02-2024,0
1713,47,25,467.872189,0,1,9,4,4,15-02-2024,0
1714,67,47,,4,0,6,3,9,04-01-2024,1
1715,21,38,413.4038742,1,2,7,1,3,19-06-2024,0
1716,35,15,282.5334394,0,1,2,1,2,02-03-2024,0
1717,54,21,391.9631837,3,2,5,3,0,03-05-2024,0
1718,,35,17.9381947,3,1,9,0,4,07-05-2024,0
1719,65,57,411.0064081,1,0,5,1,9,21-04-2024,0
1720,18,53,29.66804095,4,2,,2,7,25-03-2024,1
1721,63,53,446.0575544,3,2,5,2,8,04-01-2024,0
1722,32,46,496.0617461,3,2,2,0,6,05-03-2024,0
1723,26,52,154.0930565,4,2,2,3,0,02-03-2024,1
1724,32,14,113.0560926,0,1,2,4,0,30-03-2024,0
1725,66,36,385.0280483,3,1,9,0,0,29-04-2024,0
1726,41,12,133.9829071,2,2,,4,1,09-05-2024,0
1727,21,17,434.1255678,3,1,7,0,0,16-05-2024,0
1728,29,39,,0,2,4,2,3,14-02-2024,0
1729,54,9,71.71804623,0,2,3,3,9,25-05-2024,0
1730,54,35,489.784262,1,0,8,2,8,21-04-2024,0
1731,60,13,340.1810602,2,2,8,3,3,24-06-2024,0
1732,23,15,424.97474,0,1,,4,3,11-02-2024,0
1733,56,18,168.9213949,4,2,1,0,6,10-02-2024,1
1734,63,51,341.4770373,2,0,7,1,8,29-03-2024,0
1735,41,33,301.1784954,2,1,4,1,6,11-02-2024,0
1736,28,6,305.5435589,4,0,6,3,0,04-02-2024,1
1737,30,59,344.4409052,3,0,0,3,0,14-06-2024,0
1738,51,27,291.9259948,4,2,9,2,3,07-03-2024,1
1739,42,23,,4,0,4,1,3,10-02-2024,1
1740,24,59,,3,0,2,2,0,08-04-2024,0
1741,69,27,386.6048521,3,1,9,4,5,19-02-2024,0
1742,21,34,120.8734907,3,0,1,1,9,13-04-2024,0
1743,25,56,349.25361,3,2,,4,1,26-03-2024,0
1744,37,46,124.3330831,3,2,8,0,4,19-03-2024,0
1745,46,38,316.4117833,4,2,3,2,7,14-02-2024,1
1746,68,14,,1,0,3,3,2,26-05-2024,0
1747,62,36,117.1698056,1,1,6,1,8,15-04-2024,0
1748,63,53,39.37221742,0,2,9,2,6,24-05-2024,1
1749,27,8,74.17713407,1,0,9,3,8,01-05-2024,0
1750,60,35,306.938514,1,2,1,0,0,17-03-2024,0
1751,51,19,426.2287391,4,2,2,1,4,25-02-2024,1
1752,43,30,32.04844241,3,1,2,4,2,21-04-2024,1
1753,58,14,369.7341169,3,2,5,0,3,02-04-2024,0
1754,66,59,177.2461365,4,1,2,3,3,10-02-2024,1
1755,20,20,244.4789013,1,0,4,1,6,18-06-2024,0
1756,23,49,465.1411794,4,2,3,1,9,06-01-2024,1
1757,22,25,172.6660373,0,0,2,0,7,07-04-2024,0
1758,22,40,238.0150976,3,0,7,1,9,13-03-2024,0
1759,64,24,16.70438323,2,0,9,3,4,16-06-2024,1
1760,40,14,49.9833728,0,2,2,0,9,10-02-2024,1
1761,66,26,136.7098797,0,1,5,4,6,09-01-2024,0
1762,26,38,23.647598,4,2,6,0,2,08-01-2024,1
1763,52,23,319.3739098,1,0,6,0,2,20-06-2024,0
1764,37,22,218.9351948,3,1,1,4,2,13-04-2024,0
1765,66,48,278.5911493,2,0,2,3,3,13-01-2024,0
1766,59,57,95.57712109,0,1,9,2,5,19-01-2024,0
1767,52,19,155.0066944,2,2,9,2,4,07-04-2024,0
1768,67,46,335.2739927,1,1,3,4,7,05-04-2024,0
1769,35,51,482.9983346,1,2,6,3,4,18-02-2024,0
1770,34,3,34.70421907,2,0,1,1,4,09-04-2024,1
1771,,42,446.2883172,3,1,2,4,9,22-03-2024,0
1772,20,19,292.6717886,1,0,6,2,1,06-06-2024,0
1773,49,9,286.3205877,2,1,6,3,4,06-03-2024,0
1774,52,28,255.1364823,0,2,9,0,6,31-03-2024,0
1775,55,20,,2,1,2,3,1,28-02-2024,0
1776,30,45,54.03965735,2,1,0,3,5,22-02-2024,0
1777,64,7,304.4468828,4,2,2,2,6,21-02-2024,1
1778,42,14,177.0697,1,2,4,2,4,21-03-2024,0
1779,26,9,459.4613526,3,2,6,1,8,07-06-2024,0
1780,21,59,209.2293633,3,1,3,1,3,15-01-2024,0
1781,31,55,80.20791476,4,0,0,4,9,30-04-2024,1
1782,54,57,360.2122284,3,1,5,0,0,27-05-2024,0
1783,51,19,153.7431765,2,1,1,1,7,05-01-2024,0
1784,28,47,267.4804506,4,0,2,2,7,14-05-2024,1
1785,58,52,351.9380649,0,2,3,3,6,18-01-2024,0
1786,20,14,451.1294145,1,1,5,4,7,25-02-2024,0
1787,45,56,398.1736855,1,0,5,1,1,15-03-2024,0
1788,46,38,341.4169233,1,2,6,3,2,05-04-2024,0
1789,26,53,343.0202594,2,2,4,3,8,23-04-2024,0
1790,20,36,473.5030756,0,1,6,1,0,10-04-2024,0
1791,42,40,154.9538078,4,2,1,0,7,21-06-2024,1
1792,51,17,10.54492616,4,2,0,0,7,28-01-2024,1
1793,29,30,143.2577341,1,0,9,4,6,19-02-2024,0
1794,59,9,116.766776,0,0,7,0,4,02-01-2024,0
1795,26,33,334.2989467,0,2,0,4,3,08-03-2024,0
1796,32,56,320.5186839,0,0,1,2,9,07-05-2024,0
1797,57,52,300.7960775,3,2,9,1,9,17-03-2024,0
1798,42,25,17.95928717,3,1,5,3,9,24-01-2024,0
1799,22,14,367.1012467,1,0,0,4,9,21-04-2024,0
1800,28,11,168.5299021,0,2,9,0,5,24-06-2024,0
1801,51,53,335.8774346,0,2,2,4,0,21-06-2024,0
1802,41,35,282.72343,4,0,6,4,4,28-04-2024,1
1803,32,41,177.9381535,4,0,7,0,3,05-02-2024,1
1804,55,59,75.94237088,1,1,3,0,3,02-01-2024,0
1805,25,14,56.26525985,0,2,2,1,6,06-05-2024,0
1806,22,30,417.4439832,1,1,0,3,8,14-04-2024,0
1807,65,41,460.0147956,4,1,8,1,7,18-01-2024,1
1808,43,4,328.3961429,4,1,9,1,7,25-06-2024,1
1809,35,59,60.68271628,3,0,5,0,4,08-01-2024,0
1810,23,4,206.9933363,1,1,5,0,5,15-01-2024,0
1811,54,28,367.1802081,1,0,8,3,1,24-05-2024,0
1812,65,8,,0,0,0,4,2,23-01-2024,0
1813,,2,67.92712492,0,1,5,1,4,02-04-2024,0
1814,45,41,10.01505223,3,1,4,3,1,03-06-2024,1
1815,22,46,358.9471525,2,2,5,1,2,13-06-2024,0
1816,30,22,184.7321262,2,1,7,4,3,18-02-2024,0
1817,34,41,134.6958525,2,2,4,1,5,04-03-2024,0
1818,67,56,16.3197602,1,1,1,2,4,03-02-2024,0
1819,57,55,274.7467093,1,1,1,3,9,18-01-2024,0
1820,62,16,427.0638604,4,1,9,0,3,04-03-2024,1
1821,49,29,479.2395067,1,1,4,1,1,15-04-2024,0
1822,46,49,287.2150258,1,2,2,3,4,14-03-2024,0
1823,68,48,262.0860506,1,2,9,3,4,11-04-2024,0
1824,20,30,51.67762889,3,1,2,1,6,20-06-2024,0
1825,57,12,278.9476728,1,1,7,0,0,17-01-2024,0
1826,51,35,196.1897487,0,2,6,0,3,20-05-2024,0
1827,57,11,307.4962876,0,0,0,1,4,21-02-2024,0
1828,44,46,200.4759105,4,0,4,3,7,18-06-2024,1
1829,30,50,127.7465705,3,0,8,0,7,04-03-2024,0
1830,62,21,56.53298486,0,2,3,1,0,03-02-2024,0
1831,50,21,164.3100378,3,2,0,1,4,04-04-2024,0
1832,23,5,57.3559688,3,0,7,1,9,27-03-2024,0
1833,41,48,96.6795059,4,0,4,3,0,11-04-2024,1
1834,36,20,493.7947177,3,1,1,0,0,09-06-2024,0
1835,33,37,227.6107429,1,2,0,3,1,19-05-2024,0
1836,57,3,270.6171656,3,2,2,2,1,16-03-2024,0
1837,45,44,438.0730791,4,0,8,0,8,19-01-2024,1
1838,50,33,497.8287612,4,0,0,3,3,16-05-2024,1
1839,65,53,295.5300802,4,2,3,0,2,14-03-2024,1
1840,58,9,408.1121723,0,1,7,2,0,24-05-2024,0
1841,,9,170.2011019,1,0,7,4,1,19-02-2024,0
1842,,4,159.8145391,0,2,9,1,5,08-02-2024,0
1843,,35,207.3248233,2,2,,3,8,17-06-2024,0
1844,42,17,339.5285587,1,1,9,2,4,17-05-2024,0
1845,59,34,344.2739277,3,1,7,2,3,12-01-2024,0
1846,53,24,164.467323,4,0,3,0,4,19-03-2024,1
1847,44,32,75.27286283,2,0,7,0,8,15-01-2024,0
1848,55,1,319.8741657,1,0,8,1,6,28-01-2024,0
1849,24,8,72.87967247,0,2,6,0,7,11-05-2024,0
1850,22,45,293.461329,4,0,1,3,3,05-02-2024,1
1851,60,23,349.7768427,0,2,8,3,7,28-04-2024,0
1852,62,47,353.2996332,1,0,7,3,5,05-03-2024,0
1853,68,40,379.2013342,1,1,4,4,4,07-04-2024,0
1854,48,12,437.7011166,2,1,2,3,6,16-02-2024,0
1855,40,54,254.9799061,3,2,,0,5,21-03-2024,0
1856,59,12,367.8221029,0,1,1,0,2,08-02-2024,0
1857,27,46,313.3946403,2,2,2,3,4,07-02-2024,0
1858,49,47,101.4535705,4,2,8,2,8,13-02-2024,1
1859,60,15,22.58792599,3,1,3,2,6,27-06-2024,0
1860,47,41,149.425279,2,2,3,2,3,06-04-2024,0
1861,56,19,227.0865161,0,1,2,1,6,03-05-2024,0
1862,48,26,312.3819128,1,0,4,4,4,26-01-2024,0
1863,35,52,426.4800719,4,0,2,3,1,12-06-2024,1
1864,53,29,106.1604012,0,1,8,1,5,06-04-2024,0
1865,19,22,71.51939705,3,1,2,2,6,01-01-2024,0
1866,31,40,482.1051743,3,1,1,3,7,22-02-2024,0
1867,30,21,62.94183409,1,1,4,1,5,06-01-2024,0
1868,46,51,244.4606244,1,0,5,0,7,06-02-2024,0
1869,29,38,296.9262271,4,2,0,2,6,02-01-2024,1
1870,56,20,275.2734662,4,2,5,1,1,02-05-2024,1
1871,19,57,52.15575695,1,0,9,0,5,09-03-2024,0
1872,49,29,37.94318786,1,2,2,2,8,17-06-2024,0
1873,30,51,61.68687946,3,0,3,4,5,27-06-2024,0
1874,63,4,296.9379651,1,2,5,2,3,23-06-2024,0
1875,44,55,276.7289949,2,1,7,4,6,13-01-2024,0
1876,66,7,124.5329881,0,1,8,4,2,09-03-2024,0
1877,58,28,322.5093295,1,1,5,4,4,06-03-2024,0
1878,34,28,411.833076,4,0,6,3,0,28-02-2024,1
1879,57,4,30.37369032,2,0,4,3,9,08-03-2024,0
1880,48,22,254.0836723,4,2,8,4,2,28-02-2024,1
1881,51,12,347.7621019,2,2,,0,7,26-04-2024,0
1882,41,45,133.6328443,1,2,9,4,8,10-01-2024,0
1883,62,3,160.8077436,0,0,5,1,8,20-05-2024,0
1884,52,22,310.6825725,4,2,4,4,9,09-05-2024,1
1885,65,44,449.9882938,2,1,0,3,1,15-01-2024,0
1886,23,2,406.8629659,3,2,4,3,3,15-02-2024,0
1887,36,24,295.7338074,1,1,4,1,4,17-05-2024,0
1888,47,34,367.8086417,0,0,8,1,2,29-05-2024,0
1889,24,27,,1,1,0,2,0,29-03-2024,0
1890,27,55,324.0731088,3,1,4,0,5,17-03-2024,0
1891,58,41,238.4289797,0,1,6,0,9,15-05-2024,0
1892,49,1,103.0687069,3,0,5,0,1,28-05-2024,0
1893,51,8,353.8517542,1,0,5,3,8,29-05-2024,0
1894,45,23,282.6676723,2,0,6,0,0,19-04-2024,0
1895,32,38,185.7245752,1,0,5,2,8,06-04-2024,0
1896,47,6,,1,2,4,2,6,14-02-2024,0
1897,54,22,20.25771774,1,0,9,0,9,31-03-2024,0
1898,46,25,164.7288441,4,1,4,1,1,16-06-2024,1
1899,39,18,37.87188491,3,0,8,2,5,23-04-2024,0
1900,21,17,385.5983849,3,2,7,1,7,29-05-2024,0
1901,37,12,354.0326525,3,2,9,3,1,06-06-2024,0
1902,49,6,172.3625872,4,2,3,2,4,13-03-2024,1
1903,53,26,341.0748221,2,1,3,1,5,21-06-2024,0
1904,67,27,204.0092408,1,0,9,0,2,04-02-2024,0
1905,21,8,380.5643578,2,0,4,3,1,11-02-2024,0
1906,44,19,232.5499947,4,0,2,4,5,12-05-2024,1
1907,34,42,212.0170666,3,1,7,4,2,27-01-2024,0
1908,29,1,468.0176586,1,1,6,0,1,01-02-2024,0
1909,39,57,132.9307589,0,2,4,3,0,15-05-2024,0
1910,34,29,,0,2,9,3,7,12-04-2024,0
1911,27,45,296.4261255,2,0,2,3,0,25-03-2024,0
1912,,49,484.967688,3,1,4,3,4,25-05-2024,0
1913,39,35,195.1412147,0,1,2,4,5,18-03-2024,0
1914,,40,40.39801418,2,0,9,1,2,22-05-2024,0
1915,35,14,176.259581,4,0,4,3,6,02-06-2024,1
1916,67,35,257.9065106,2,2,0,1,1,13-02-2024,0
1917,31,48,89.34227325,2,2,5,3,6,01-02-2024,0
1918,64,45,332.4700868,2,2,9,2,1,28-01-2024,0
1919,46,20,498.8972006,1,0,3,2,4,15-06-2024,0
1920,29,56,231.3523432,2,0,3,2,6,08-06-2024,0
1921,53,49,183.8169928,2,2,7,3,2,17-03-2024,0
1922,52,13,206.3450417,1,2,1,1,3,18-01-2024,0
1923,69,38,66.42162741,1,1,3,4,0,12-04-2024,0
1924,,49,442.8040647,4,1,1,0,2,10-03-2024,1
1925,24,46,213.2645712,3,2,0,4,8,28-04-2024,0
1926,46,49,199.7644616,0,2,9,3,9,18-05-2024,0
1927,28,8,333.2482337,0,1,,2,4,08-06-2024,0
1928,50,43,226.5963763,2,2,7,2,7,27-05-2024,0
1929,23,20,327.6343997,4,1,5,1,1,06-04-2024,1
1930,64,33,40.10868216,2,1,6,3,2,16-06-2024,0
1931,32,26,408.7244384,0,1,1,4,6,15-05-2024,0
1932,49,39,470.8469369,1,0,5,3,9,04-02-2024,0
1933,68,21,327.8950392,3,0,7,3,3,09-03-2024,0
1934,28,53,,4,2,7,2,8,05-05-2024,1
1935,40,49,84.20183404,1,1,3,4,6,08-04-2024,0
1936,43,42,243.9339328,3,0,5,0,0,18-03-2024,0
1937,51,43,304.8852996,4,2,4,2,3,28-05-2024,1
1938,63,54,295.0509572,4,2,8,4,9,20-04-2024,1
1939,51,41,206.7162718,0,2,7,1,5,31-05-2024,0
1940,46,9,175.6613606,1,2,1,2,5,17-01-2024,0
1941,,24,,4,2,6,1,9,25-05-2024,1
1942,34,37,201.9538008,4,1,6,2,5,19-05-2024,1
1943,52,49,89.7037994,3,2,0,3,4,23-05-2024,0
1944,,41,369.8391815,0,1,0,4,2,04-01-2024,0
1945,58,17,112.3271584,2,0,3,1,1,10-06-2024,0
1946,56,24,38.69699959,0,2,4,2,2,01-04-2024,1
1947,32,21,280.6594075,2,0,3,1,8,22-06-2024,0
1948,46,51,301.662569,1,1,6,2,2,15-03-2024,0
1949,46,59,437.2374,1,1,2,2,2,07-06-2024,0
1950,28,39,292.7209901,4,0,6,0,0,01-06-2024,1
1951,69,55,179.2856183,1,2,7,0,1,12-04-2024,0
1952,49,41,403.4758219,4,2,5,0,2,24-01-2024,1
1953,19,39,274.7366577,0,0,5,1,1,05-03-2024,0
1954,64,13,48.84733947,1,0,7,3,7,26-04-2024,1
1955,31,11,287.2667746,0,0,7,2,5,01-06-2024,0
1956,37,46,,0,2,6,4,6,04-06-2024,0
1957,39,19,204.1931865,1,2,5,0,0,12-06-2024,0
1958,28,11,155.1996429,0,2,5,1,5,22-03-2024,0
1959,44,13,80.30003394,1,0,9,1,1,06-01-2024,0
1960,20,46,84.20830575,1,2,5,1,5,06-03-2024,0
1961,34,45,222.0580273,1,1,7,4,2,07-03-2024,0
1962,61,1,301.8831138,2,0,0,4,6,12-03-2024,0
1963,45,40,49.50154853,0,2,4,0,2,04-04-2024,0
1964,46,44,470.3886086,3,0,2,4,8,17-02-2024,0
1965,38,19,380.0154725,1,1,7,0,2,10-03-2024,0
1966,64,12,297.44572,0,1,5,4,6,18-03-2024,0
1967,33,8,415.9349488,4,0,,4,3,07-03-2024,1
1968,54,8,,1,0,6,4,7,24-06-2024,1
1969,37,53,243.6510501,1,1,6,0,1,05-03-2024,0
1970,23,45,318.7456322,3,0,4,2,7,20-06-2024,0
1971,36,12,416.039924,2,1,7,0,8,03-03-2024,0
1972,22,48,393.9000844,2,1,4,2,7,15-02-2024,0
1973,20,33,145.7639324,1,2,0,1,5,26-05-2024,0
1974,18,45,471.0312831,0,0,8,1,9,13-03-2024,0
1975,55,26,70.9294623,4,0,3,0,0,11-03-2024,1
1976,32,39,438.8154731,4,2,1,2,6,19-04-2024,1
1977,51,28,485.7607223,0,1,3,2,0,26-06-2024,0
1978,52,58,96.80522638,1,0,8,2,6,03-03-2024,0
1979,66,5,363.8123715,4,2,1,1,1,10-02-2024,1
1980,42,8,29.7399042,2,2,3,0,7,07-01-2024,0
1981,41,25,208.6571843,0,0,1,3,1,16-05-2024,0
1982,29,27,,3,2,4,2,2,04-01-2024,0
1983,35,46,294.5161607,1,1,2,2,2,29-03-2024,0
1984,,23,468.6092516,0,2,9,3,0,25-06-2024,0
1985,61,30,339.4028368,4,1,1,0,4,13-05-2024,1
1986,33,45,245.8261961,1,1,8,2,4,22-03-2024,0
1987,44,47,406.7407678,2,0,4,0,9,21-01-2024,0
1988,25,23,475.7610823,1,2,9,2,4,22-05-2024,0
1989,63,49,20.81241285,1,1,4,4,8,07-05-2024,1
1990,42,47,491.4354234,2,1,0,2,5,14-04-2024,0
1991,34,20,52.20474814,2,2,5,4,5,13-04-2024,0
1992,46,18,409.0495218,1,1,6,0,2,08-03-2024,0
1993,25,18,147.3640288,2,2,0,2,4,08-06-2024,0
1994,32,2,,0,0,,1,9,19-04-2024,0
1995,44,4,225.5292635,2,1,7,1,6,05-06-2024,0
1996,63,30,325.5387239,2,1,7,3,2,06-03-2024,0
1997,67,33,196.6664041,1,2,6,1,1,10-06-2024,0
1998,69,36,36.73705006,0,2,4,4,4,27-01-2024,1
1999,24,18,303.7359584,3,2,,1,2,29-02-2024,0
2000,20,37,452.1776053,3,2,8,1,4,27-04-2024,0
